Date,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NFLX,NVDA,ORCL,QQQ,SPY,TSLA
2024-11-07,226.42620849609375,210.0500030517578,182.0247344970703,179.95639038085938,589.8453369140625,422.2598571777344,796.5399780273438,148.83734130859375,184.53456115722656,510.7832946777344,588.455810546875,296.9100036621094
2024-11-08,226.15716552734375,208.17999267578125,181.85638427734375,177.5669403076172,587.4927368164062,419.3913879394531,795.0399780273438,147.58767700195312,187.38619995117188,511.3800964355469,591.0048217773438,321.2200012207031
2024-11-11,223.4368133544922,206.83999633789062,177.17233276367188,179.5581512451172,581.3419799804688,414.8951721191406,805.4400024414062,145.21835327148438,187.2673797607422,511.081787109375,591.5679931640625,350.0
2024-11-12,223.4368133544922,208.91000366210938,174.5084686279297,180.82257080078125,582.9868774414062,419.87774658203125,819.5,148.24746704101562,187.71295166015625,510.1567077636719,589.7303466796875,328.489990234375
2024-11-13,224.3236541748047,214.10000610351562,171.89410400390625,178.0946044921875,578.1819458007812,422.0315856933594,830.469970703125,146.2280731201172,187.76246643066406,509.5002746582031,590.016845703125,330.239990234375
2024-11-14,227.4127197265625,211.47999572753906,168.72518920898438,174.80909729003906,575.3508911132812,423.7090148925781,837.260009765625,146.71792602539062,185.20787048339844,505.9593811035156,586.2229614257812,311.17999267578125
2024-11-15,224.2041015625,202.61000061035156,163.23898315429688,171.732666015625,552.3432006835938,411.9075927734375,823.9600219726562,141.9392852783203,181.9304656982422,493.9044494628906,578.7142333984375,320.7200012207031
2024-11-18,227.2134246826172,201.6999969482422,164.0609130859375,174.5303192138672,552.6622924804688,412.66192626953125,847.0499877929688,140.10980224609375,183.90086364746094,497.33587646484375,581.08544921875,338.739990234375
2024-11-19,227.47247314453125,204.61000061035156,163.74403381347656,177.33792114257812,559.331298828125,414.67681884765625,871.3200073242188,146.9678497314453,187.03964233398438,500.7574157714844,583.2096557617188,346.0
2024-11-20,228.18995666503906,202.8800048828125,161.66444396972656,175.20733642578125,563.7473754882812,412.3939208984375,883.8499755859375,145.84817504882812,188.8714141845703,500.4690246582031,583.4072265625,342.0299987792969
2024-11-21,227.71165466308594,198.3800048828125,162.3477325439453,166.8939971923828,561.3250122070312,410.61370849609375,897.47998046875,146.62796020507812,190.53488159179688,502.2693176269531,586.5391235351562,339.6400146484375
2024-11-22,229.05685424804688,197.1199951171875,162.63490295410156,164.03659057617188,557.387451171875,414.7211608886719,897.7899780273438,141.90931701660156,190.39625549316406,503.0749206542969,588.3570556640625,352.55999755859375
2024-11-25,232.04624938964844,201.4499969482422,163.2191925048828,166.91390991210938,563.3386840820312,416.5013732910156,865.5900268554688,135.9810028076172,186.13861083984375,503.8706359863281,590.3528442382812,338.5899963378906
2024-11-26,234.228515625,207.86000061035156,163.1399688720703,168.37745666503906,571.7422485351562,425.6510925292969,872.5999755859375,136.88075256347656,188.49514770507812,506.5760498046875,593.4353637695312,338.2300109863281
2024-11-27,234.0989532470703,205.74000549316406,158.11920166015625,168.48695373535156,567.4158325195312,420.67840576171875,877.3400268554688,135.3011932373047,180.90069580078125,502.5875549316406,591.6370849609375,332.8900146484375
2024-11-29,236.49049377441406,207.88999938964844,160.5058135986328,168.20819091796875,572.5198364257812,421.1458435058594,886.8099975585938,138.2103729248047,183.01962280273438,507.0036926269531,595.3125,345.1600036621094
2024-12-02,238.7424774169922,210.7100067138672,164.89276123046875,170.73704528808594,590.9718017578125,428.624755859375,897.739990234375,138.59027099609375,179.62339782714844,512.5238647460938,596.3795166015625,357.0899963378906
2024-12-03,241.79165649414062,213.44000244140625,166.51683044433594,170.5876922607422,611.7265014648438,428.8435363769531,902.1699829101562,140.2198028564453,181.0888214111328,514.095458984375,596.6561279296875,351.4200134277344
2024-12-04,242.150390625,218.16000366210938,168.90342712402344,173.6044158935547,611.8561401367188,435.0295715332031,911.0599975585938,145.09840393066406,186.3366241455078,520.451171875,600.361083984375,357.92999267578125
2024-12-05,242.18028259277344,220.5500030517578,168.81430053710938,171.8820037841797,607.021240234375,440.2011413574219,917.8699951171875,145.02841186523438,184.4058380126953,519.0089111328125,599.3731079101562,369.489990234375
2024-12-06,241.98098754882812,227.02999877929688,177.78631591796875,173.9429168701172,621.8148193359375,441.1459655761719,934.739990234375,142.40899658203125,189.8021697998047,523.65380859375,600.50927734375,389.2200012207031
2024-12-09,245.8771514892578,226.08999633789062,177.20204162597656,174.80010986328125,611.646728515625,443.5825500488281,913.6900024414062,138.77975463867188,188.5743865966797,519.575927734375,597.4168701171875,389.7900085449219
2024-12-10,246.89353942871094,225.0399932861328,170.1412811279297,184.56826782226562,617.3787841796875,440.9072570800781,913.3499755859375,135.04058837890625,175.9895477294922,517.8053588867188,595.5594482421875,400.989990234375
2024-12-11,245.6180877685547,230.25999450683594,181.420654296875,194.76502990722656,630.6968383789062,446.5363464355469,936.5599975585938,139.27964782714844,176.8212890625,527.0753784179688,600.1635131835938,424.7699890136719
2024-12-12,247.08287048339844,228.97000122070312,178.90533447265625,191.33621215820312,628.812744140625,447.1032409667969,925.5499877929688,137.31008911132812,173.59339904785156,523.673828125,597.071044921875,418.1000061035156
2024-12-13,247.25228881835938,227.4600067138672,222.61663818359375,189.20315551757812,618.405517578125,444.8257141113281,918.8699951171875,134.22076416015625,171.682373046875,527.68212890625,596.9525756835938,436.2300109863281
2024-12-16,250.15196228027344,232.92999267578125,247.57186889648438,196.02093505859375,622.7852783203125,449.12213134765625,921.0800170898438,131.9712371826172,169.5436553955078,535.281005859375,599.5015258789062,463.0199890136719
2024-12-17,252.58334350585938,231.14999389648438,237.89675903320312,194.7849578857422,617.9964599609375,451.9764099121094,919.1300048828125,130.36160278320312,168.0386505126953,532.9237670898438,597.031494140625,479.8599853515625
2024-12-18,247.1725616455078,220.52000427246094,221.44808959960938,187.7877655029297,595.79833984375,434.9997253417969,889.5499877929688,128.88192749023438,163.78097534179688,513.6975708007812,579.2379150390625,440.1300048828125
2024-12-19,248.90638732910156,223.2899932861328,216.1995849609375,187.8974151611328,594.1820068359375,434.6416931152344,902.0399780273438,130.65151977539062,167.127685546875,511.40997314453125,579.0599975585938,436.1700134277344
2024-12-20,253.5897674560547,224.9199981689453,218.64556884765625,190.78799438476562,583.8861083984375,434.2140808105469,909.0499877929688,134.670654296875,167.98910522460938,515.8757934570312,586.01513671875,421.05999755859375
2024-12-23,254.36700439453125,225.05999755859375,230.7097930908203,193.99754333496094,598.4520874023438,432.8714294433594,911.4500122070312,139.6395721435547,167.4742431640625,520.90185546875,589.5243530273438,430.6000061035156
2024-12-24,257.28668212890625,229.0500030517578,237.98805236816406,195.47271728515625,606.3336791992188,436.9291076660156,932.1199951171875,140.18946838378906,169.72189331054688,527.9651489257812,596.076904296875,462.2799987792969
2024-12-26,258.1037292480469,227.0500030517578,243.6279754638672,194.96438598632812,601.9439697265625,435.7157897949219,924.1400146484375,139.89952087402344,169.98922729492188,527.6065063476562,596.11669921875,454.1300048828125
2024-12-27,254.6858673095703,223.75,240.04344177246094,192.1335906982422,598.4122314453125,428.17718505859375,907.5499877929688,136.9801483154297,167.2960205078125,520.5929565429688,589.8416137695312,431.6600036621094
2024-12-30,251.30787658691406,221.3000030517578,233.91700744628906,190.61856079101562,589.8621215820312,422.50836181640625,900.4299926757812,137.46005249023438,165.2662353515625,513.669189453125,583.110595703125,417.4100036621094
2024-12-31,249.5341796875,219.38999938964844,230.20338439941406,188.6848602294922,584.1455078125,419.1965637207031,891.3200073242188,134.26075744628906,164.99887084960938,509.3056640625,580.9891967773438,403.8399963378906
2025-01-02,242.9874267578125,220.22000122070312,230.34239196777344,188.81442260742188,597.843505859375,416.2925109863281,886.72998046875,138.27987670898438,164.39488220214844,508.3094482421875,579.5616455078125,379.2799987792969
2025-01-03,242.49916076660156,224.19000244140625,230.9084014892578,191.166748046875,603.2208862304688,421.0364685058594,881.0499877929688,144.43853759765625,164.68202209472656,516.6280517578125,586.8081665039062,410.44000244140625
2025-01-06,244.1333465576172,227.61000061035156,234.74114990234375,196.23025512695312,628.7313842773438,425.5118713378906,881.7899780273438,149.39744567871094,164.0582275390625,522.5655517578125,590.1885375976562,411.04998779296875
2025-01-07,241.35321044921875,222.11000061035156,227.0260009765625,194.854736328125,616.4500732421875,420.0617980957031,879.1900024414062,140.10946655273438,160.43426513671875,513.2407836914062,583.5169677734375,394.3599853515625
2025-01-08,241.8414764404297,222.1300048828125,227.69125366210938,193.3197479248047,609.2967529296875,422.23980712890625,875.0,140.07948303222656,161.5333251953125,513.3304443359375,584.3694458007812,394.94000244140625
2025-01-10,236.01219177246094,218.94000244140625,222.72654724121094,191.41592407226562,614.4248046875,416.6605224609375,837.6900024414062,135.8804168701172,153.35443115234375,505.2808837890625,575.4476928710938,394.739990234375
2025-01-13,233.5708465576172,218.4600067138672,223.6996307373047,190.38929748535156,606.9124145507812,414.9101257324219,840.2899780273438,133.20098876953125,152.77874755859375,503.6570129394531,576.3399047851562,403.30999755859375
2025-01-14,232.45480346679688,217.75999450683594,223.11380004882812,189.04367065429688,592.8651733398438,413.3984375,828.4000244140625,131.73129272460938,155.1510009765625,503.1788024902344,577.1329345703125,396.3599853515625
2025-01-15,237.028564453125,223.35000610351562,226.39051818847656,194.91453552246094,615.681884765625,423.9802551269531,848.260009765625,136.21034240722656,157.1361846923828,514.7550659179688,587.6309814453125,428.2200012207031
2025-01-16,227.4525604248047,220.66000366210938,227.7905731201172,192.28311157226562,609.8753662109375,422.25970458984375,842.3699951171875,133.54090881347656,158.3570556640625,511.14874267578125,586.5008544921875,413.82000732421875
2025-01-17,229.16647338867188,225.94000244140625,235.7638702392578,195.3630828857422,611.342041015625,426.6853942871094,858.0999755859375,137.6800079345703,159.83602905273438,519.7760620117188,592.3892822265625,426.5
2025-01-21,221.85243225097656,230.7100067138672,238.6136016845703,197.4064178466797,615.0234375,426.1583251953125,869.6799926757812,140.79933166503906,171.29046630859375,522.8245849609375,597.8117065429688,424.07000732421875
2025-01-22,223.03823852539062,235.00999450683594,239.20936584472656,197.72537231445312,622.0469970703125,443.7615966796875,953.989990234375,147.03799438476562,182.85406494140625,529.5093994140625,601.1723022460938,415.1099853515625
2025-01-23,222.86883544921875,235.4199981689453,238.5838165283203,197.33665466308594,634.966796875,444.2687683105469,984.8599853515625,147.1879425048828,185.08738708496094,530.6350708007812,604.45361328125,412.3800048828125
2025-01-24,221.991943359375,234.85000610351562,242.97262573242188,199.5594024658203,645.9810791015625,441.6332702636719,977.5900268554688,142.58892822265625,182.23866271972656,527.6363525390625,602.6890258789062,406.5799865722656
2025-01-27,229.04690551757812,235.4199981689453,200.703125,191.18670654296875,658.3422241210938,432.1852111816406,971.8900146484375,118.39421081542969,157.10641479492188,512.2745361328125,594.1637573242188,397.1499938964844
2025-01-28,237.4171905517578,238.14999389648438,205.89620971679688,194.6653594970703,672.7584838867188,444.7561340332031,971.8300170898438,128.9619140625,162.78399658203125,519.8458251953125,599.26904296875,398.0899963378906
2025-01-29,238.51329040527344,237.07000732421875,204.89334106445312,194.77499389648438,674.9135131835938,439.9127197265625,978.1500244140625,123.67305755615234,160.81869506835938,518.8695678710938,596.58251953125,389.1000061035156
2025-01-30,236.7495574951172,234.63999938964844,214.13763427734375,200.21725463867188,685.3990478515625,412.7221374511719,973.239990234375,124.62285614013672,169.11669921875,521.0811157226562,599.7844848632812,400.2799987792969
2025-01-31,235.16519165039062,237.67999267578125,219.7080078125,203.35702514648438,687.5739135742188,412.791748046875,976.760009765625,120.04385375976562,168.799072265625,520.323974609375,596.5924682617188,404.6000061035156
2025-02-03,227.2034454345703,237.4199981689453,216.19300842285156,200.57608032226562,695.8346557617188,408.6744079589844,978.9400024414062,116.63459777832031,167.34988403320312,516.1597900390625,592.57763671875,383.67999267578125
2025-02-04,231.9765167236328,242.05999755859375,220.8598175048828,205.7093505859375,702.5489501953125,410.116455078125,994.8699951171875,118.62416076660156,166.64515686035156,522.4957885742188,596.5528564453125,392.2099914550781
2025-02-05,231.6476593017578,236.1699981689453,230.36227416992188,190.70826721191406,703.2274169921875,411.0314636230469,1011.1099853515625,124.80281066894531,170.38720703125,524.8668823242188,598.9715576171875,378.1700134277344
2025-02-06,232.39501953125,238.8300018310547,229.72679138183594,190.97738647460938,710.3307495117188,413.5475769042969,1015.6799926757812,128.65196228027344,171.07208251953125,527.6065063476562,601.0533447265625,374.32000732421875
2025-02-07,226.82479858398438,229.14999389648438,223.2825927734375,184.73770141601562,712.8548583984375,407.5107727050781,1013.9299926757812,129.8117218017578,173.1664276123047,520.95166015625,595.551513671875,361.6199951171875
2025-02-10,227.0941162109375,233.13999938964844,233.38079833984375,185.86404418945312,715.7281494140625,409.96728515625,1027.5999755859375,133.54090881347656,177.59336853027344,527.2578735351562,599.5961303710938,350.7300109863281
2025-02-11,232.05198669433594,232.75999450683594,233.38079833984375,184.71778869628906,718.12255859375,409.1915588378906,1008.0800170898438,132.77108764648438,175.87619018554688,526.0025634765625,600.0521850585938,328.5
2025-02-12,236.29161071777344,228.92999267578125,234.68157958984375,183.01333618164062,723.6895751953125,406.8046569824219,1027.31005859375,131.11143493652344,170.94305419921875,526.3114624023438,598.1190795898438,336.510009765625
2025-02-13,240.9402313232422,230.3699951171875,234.1354522705078,185.5351104736328,726.8621826171875,408.29644775390625,1043.68994140625,135.26052856445312,172.5708770751953,533.8828125,604.4337768554688,355.94000244140625
2025-02-14,244.00274658203125,228.67999267578125,231.39492797851562,184.62808227539062,734.9533081054688,406.1979675292969,1058.5999755859375,138.81976318359375,172.86866760253906,536.1243896484375,604.4039916992188,355.8399963378906
2025-02-18,243.87306213378906,226.64999389648438,226.916748046875,183.17283630371094,714.7005615234375,407.4013977050781,1035.8499755859375,139.36964416503906,178.4668426513672,537.3397216796875,606.178466796875,354.1099853515625
2025-02-19,244.27207946777344,226.6300048828125,227.1153564453125,184.66795349121094,702.1300048828125,412.5033264160156,1043.3299560546875,139.19967651367188,180.17410278320312,537.4892578125,607.60595703125,360.55999755859375
2025-02-20,245.22975158691406,222.8800048828125,225.13941955566406,183.9602508544922,693.2207641601562,414.6857604980469,1024.5400390625,140.07948303222656,174.6950225830078,535.207763671875,605.0780639648438,354.3999938964844
2025-02-21,244.95042419433594,216.5800018310547,217.11643981933594,179.076171875,681.95703125,406.793212890625,1003.1500244140625,134.4007110595703,166.5657501220703,524.099853515625,594.728759765625,337.79998779296875
2025-02-24,246.49664306640625,212.7100067138672,206.46217346191406,178.66751098632812,666.572998046875,402.59783935546875,988.469970703125,130.2516326904297,168.69981384277344,517.9131469726562,592.0225219726562,330.5299987792969
2025-02-25,246.43678283691406,212.8000030517578,201.1102294921875,174.84994506835938,655.9677734375,396.5190124511719,977.239990234375,126.6024169921875,167.2903289794922,511.3877868652344,589.0782470703125,302.79998779296875
2025-02-26,239.77310180664062,214.35000610351562,211.4368133544922,172.16868591308594,672.1300048828125,398.3426818847656,990.0599975585938,131.2514190673828,171.19119262695312,512.6231079101562,589.3756713867188,290.79998779296875
2025-02-27,236.72056579589844,208.74000549316406,196.40370178222656,167.9524383544922,656.7060546875,391.1676330566406,963.0700073242188,120.12383270263672,163.53836059570312,498.38690185546875,579.968017578125,281.95001220703125
2025-02-28,241.24948120117188,212.27999877929688,198.02218627929688,169.72665405273438,666.642822265625,395.6121520996094,980.5599975585938,124.89279174804688,164.82872009277344,506.2572021484375,589.018798828125,292.9800109863281
2025-03-03,237.4487762451172,205.02000427246094,186.0473175048828,166.46726989746094,653.5234375,387.14166259765625,973.7000122070312,114.03515625,160.81869506835938,495.1790466308594,578.69921875,284.6499938964844
2025-03-04,235.35391235351562,203.8000030517578,186.15655517578125,170.3645782470703,638.5084838867188,387.26123046875,972.5800170898438,115.96473693847656,156.3024139404297,493.6846923828125,571.8492431640625,272.0400085449219
2025-03-05,235.1643829345703,208.36000061035156,190.22760009765625,172.457763671875,654.940185546875,399.628173828125,990.9199829101562,117.27445220947266,160.3621063232422,500.120361328125,577.9954223632812,279.1000061035156
2025-03-06,234.75538635253906,200.6999969482422,178.1832275390625,171.78994750976562,626.4666137695312,395.5125427246094,906.3599853515625,110.5459213256836,149.8208465576172,486.3623962402344,567.7352905273438,263.45001220703125
2025-03-07,238.4862518310547,199.25,193.583740234375,173.29502868652344,624.201904296875,391.9449462890625,891.1099853515625,112.66545867919922,154.00955200195312,489.9388732910156,570.9173583984375,262.6700134277344
2025-03-10,226.92454528808594,194.5399932861328,183.14793395996094,165.52139282226562,596.596435546875,378.840576171875,866.6799926757812,106.95670318603516,147.686767578125,470.95062255859375,555.710693359375,222.14999389648438
2025-03-11,220.30075073242188,196.58999633789062,188.74810791015625,163.6952362060547,604.2985229492188,379.1296081542969,895.0999755859375,108.73631286621094,143.1109619140625,469.8248596191406,551.0911254882812,230.5800018310547
2025-03-12,216.45018005371094,198.88999938964844,192.85888671875,166.7587890625,618.1162109375,381.9397888183594,919.6799926757812,115.7254409790039,149.77120971679688,475.1248474121094,554.0155029296875,248.08999633789062
2025-03-13,209.16799926757812,193.88999938964844,190.00917053222656,162.41793823242188,589.2636108398438,377.45538330078125,890.1699829101562,115.56546020507812,146.56515502929688,466.5771179199219,546.6302490234375,240.67999267578125
2025-03-14,212.9687042236328,197.9499969482422,194.15963745117188,165.14219665527344,606.7233276367188,387.21142578125,918.0,121.65469360351562,148.16322326660156,477.8545227050781,557.9212646484375,249.97999572753906
2025-03-17,213.4774627685547,195.74000549316406,193.1269989013672,163.9447021484375,604.0272827148438,387.3509521484375,950.02001953125,119.51496124267578,152.86807250976562,480.9527893066406,562.2235717773438,238.00999450683594
2025-03-18,212.17066955566406,192.82000732421875,187.33815002441406,160.3323211669922,581.5197143554688,382.1889343261719,929.97998046875,115.41547393798828,148.34185791015625,472.7538146972656,556.1468505859375,225.30999755859375
2025-03-19,214.7144317626953,195.5399932861328,194.189453125,163.54556274414062,583.2173461914062,386.4739990234375,959.489990234375,117.50521087646484,151.31964111328125,479.07989501953125,562.2037353515625,235.86000061035156
2025-03-20,213.5772247314453,194.9499969482422,189.76744079589844,162.45785522460938,585.1544799804688,385.4974060058594,950.8400268554688,118.51508331298828,151.58763122558594,477.4560546875,560.5780029296875,236.25999450683594
2025-03-21,217.73704528808594,196.2100067138672,190.88290405273438,163.64535522460938,595.3897094726562,389.9020690917969,960.2899780273438,117.68518829345703,151.10125732421875,479.0300598144531,560.762939453125,248.7100067138672
2025-03-24,220.19102478027344,203.25999450683594,190.4745635986328,167.3275909423828,617.9570922851562,391.7157287597656,971.989990234375,121.39472961425781,153.7216796875,489.54205322265625,570.8053588867188,278.3900146484375
2025-03-25,223.2036590576172,205.7100067138672,187.49667358398438,170.2015380859375,625.4063720703125,393.7885437011719,997.280029296875,120.67481994628906,152.7886505126953,492.3356628417969,572.177490234375,288.1400146484375
2025-03-26,220.98907470703125,201.1300048828125,178.5431365966797,164.7130889892578,610.0984497070312,388.6165466308594,970.6500244140625,113.74568939208984,146.70411682128906,483.2763671875,565.3466796875,272.05999755859375
2025-03-27,223.3034210205078,201.36000061035156,171.29266357421875,161.89903259277344,601.7105712890625,389.2243957519531,976.719970703125,111.41598510742188,144.6990966796875,480.52264404296875,563.8452758789062,273.1300048828125
2025-03-28,217.36793518066406,192.72000122070312,168.43429565429688,154.0056610107422,575.9078369140625,377.48529052734375,933.8499755859375,109.65620422363281,139.8254852294922,467.8715515136719,552.4904174804688,263.54998779296875
2025-03-31,221.58761596679688,190.25999450683594,166.75112915039062,154.31500244140625,575.5284423828125,374.087158203125,932.530029296875,108.36636352539062,138.7733612060547,467.85162353515625,556.1991577148438,259.1600036621094
2025-04-01,222.64503479003906,192.1699981689453,167.83673095703125,156.73989868164062,585.1544799804688,380.863525390625,928.3800048828125,110.13613891601562,140.8875732421875,471.62298583984375,557.7700805664062,268.4599914550781
2025-04-02,223.34332275390625,196.00999450683594,171.39224243164062,156.70994567871094,583.0874633789062,380.813720703125,935.52001953125,110.4061050415039,144.77850341796875,475.06512451171875,561.2998657226562,282.760009765625
2025-04-03,202.69384765625,178.41000366210938,153.3855438232422,150.4032440185547,530.8529663085938,371.8150329589844,917.0499877929688,101.78719329833984,136.21249389648438,449.6332092285156,533.6386108398438,267.2799987792969
2025-04-04,187.92002868652344,171.0,145.6968536376953,145.29400634765625,504.00177001953125,358.5910949707031,855.8599853515625,94.29813385009766,127.31892395019531,421.70697021484375,502.3977966308594,239.42999267578125
2025-04-07,181.0169219970703,175.25999450683594,153.51502990722656,146.4415740966797,515.505126953125,356.61798095703125,867.8300170898438,97.6277084350586,126.21715545654297,422.7246398925781,501.5029296875,233.2899932861328
2025-04-08,171.9989776611328,170.66000366210938,155.39736938476562,144.39588928222656,509.7135314941406,353.3294372558594,870.4000244140625,96.28788757324219,123.57687377929688,415.1120300292969,493.64801025390625,221.86000061035156
2025-04-09,198.3644561767578,191.10000610351562,184.3992919921875,158.37644958496094,584.9248657226562,389.1347351074219,945.469970703125,114.31561279296875,138.65426635742188,464.938232421875,545.4906005859375,272.20001220703125
2025-04-10,189.9550323486328,181.22000122070312,171.6013946533203,152.4988250732422,545.5018310546875,380.0264587402344,921.1699829101562,107.55646514892578,132.8367462158203,445.16339111328125,521.5877685546875,252.39999389648438
2025-04-11,197.66615295410156,184.8699951171875,181.2023162841797,156.80975341796875,542.7857666015625,387.101806640625,918.2899780273438,110.9160385131836,131.840576171875,453.3646545410156,530.8943481445312,252.30999755859375
2025-04-14,202.02549743652344,182.1199951171875,177.63682556152344,158.73570251464844,530.713134765625,386.4640197753906,931.280029296875,110.6960678100586,134.12176513671875,456.4376525878906,536.0447387695312,252.35000610351562
2025-04-15,201.6464080810547,179.58999633789062,178.22442626953125,155.9814910888672,520.767578125,384.3912658691406,976.280029296875,112.18588256835938,133.42446899414062,456.94647216796875,534.5433349609375,254.11000061035156
2025-04-16,193.79563903808594,174.3300018310547,173.9020233154297,153.00775146484375,501.58526611328125,370.32025146484375,961.6300048828125,104.47685241699219,129.2605438232422,443.1679382324219,522.6615600585938,241.5500030517578
2025-04-17,196.4990234375,172.61000061035156,170.2967071533203,150.84231567382812,500.7564697265625,366.5035400390625,973.030029296875,101.47722625732422,128.12493896484375,443.088134765625,523.4072265625,241.3699951171875
2025-04-21,192.6883544921875,167.32000732421875,165.53610229492188,147.35964965820312,483.9607238769531,357.87359619140625,987.9099731445312,96.89781188964844,122.34725952148438,432.1231689453125,510.94873046875,227.5
2025-04-22,199.25228881835938,173.17999267578125,168.89242553710938,151.1516571044922,499.5581970214844,365.5469055175781,1040.3399658203125,98.87755584716797,126.750244140625,443.46728515625,524.2424926757812,237.97000122070312
2025-04-23,204.1004180908203,180.60000610351562,176.1927032470703,155.0235137939453,519.5193481445312,373.09063720703125,1049.5899658203125,102.69707489013672,130.89422607421875,453.5242919921875,532.3658447265625,250.74000549316406
2025-04-24,207.8612060546875,186.5399932861328,187.3871307373047,158.9452362060547,532.3807983398438,385.9557800292969,1096.8699951171875,106.4166030883789,136.980712890625,466.28515625,543.5715942382812,259.510009765625
2025-04-25,208.76898193359375,188.99000549316406,191.53025817871094,161.61962890625,546.4804077148438,390.4900207519531,1101.530029296875,110.99604034423828,137.9569549560547,471.4833068847656,547.4990234375,284.95001220703125
2025-04-28,209.62689208984375,187.6999969482422,191.68960571289062,160.2724609375,548.9468383789062,389.80242919921875,1110.3800048828125,108.71631622314453,139.60060119628906,471.3336181640625,547.7078247070312,285.8800048828125
2025-04-29,210.6942901611328,187.38999938964844,190.39488220214844,159.8234100341797,553.6400756835938,392.67242431640625,1125.6400146484375,109.00627899169922,140.2480926513672,474.446533203125,551.1580200195312,292.0299987792969
2025-04-30,211.9811248779297,184.4199981689453,191.68960571289062,158.4662628173828,548.2078857421875,393.88818359375,1131.719970703125,108.90629577636719,140.17835998535156,474.38665771484375,551.3768310546875,282.1600036621094
2025-05-01,212.79913330078125,190.1999969482422,196.52992248535156,160.96099853515625,571.3843994140625,423.9235534667969,1133.469970703125,111.59595489501953,144.9300079345703,480.58251953125,555.2843627929688,280.5199890136719
2025-05-02,204.8485870361328,189.97999572753906,202.81431579589844,163.68527221679688,596.15869140625,433.769287109375,1156.489990234375,114.485595703125,150.1498260498047,487.7162170410156,563.527099609375,287.2099914550781
2025-05-05,198.40435791015625,186.35000610351562,199.9061737060547,163.86489868164062,598.4053955078125,434.65618896484375,1134.06005859375,113.80567932128906,148.71536254882812,484.82281494140625,560.295654296875,280.260009765625
2025-05-06,198.02528381347656,185.00999450683594,199.27871704101562,162.88693237304688,586.462646484375,431.8061218261719,1137.68994140625,113.52571868896484,147.13148498535156,480.3131103515625,555.6124877929688,275.3500061035156
2025-05-07,195.7707977294922,188.7100067138672,203.97958374023438,151.06185913085938,595.9489135742188,431.8459777832031,1155.4100341796875,117.04527282714844,148.79505920410156,482.1988220214844,557.9490966796875,276.2200012207031
2025-05-08,197.00778198242188,192.0800018310547,206.92758178710938,153.9557647705078,597.147216796875,436.6492614746094,1144.4300537109375,117.35523986816406,149.7214813232422,487.1774597167969,561.8367919921875,284.82000732421875
2025-05-09,198.0452423095703,193.05999755859375,207.3558349609375,152.42897033691406,591.6351928710938,437.2073059082031,1140.219970703125,116.63532257080078,149.76133728027344,486.8581848144531,561.1209716796875,298.260009765625
2025-05-12,210.55104064941406,208.63999938964844,220.68157958984375,158.12696838378906,638.5073852539062,447.7007751464844,1110.0,122.98452758789062,156.61485290527344,506.6929016113281,579.66455078125,318.3800048828125
2025-05-13,212.68861389160156,211.3699951171875,231.47763061523438,159.19471740722656,655.08349609375,447.5812072753906,1138.43994140625,129.9136505126953,161.64541625976562,514.415283203125,583.4925537109375,334.07000732421875
2025-05-14,212.08929443359375,210.25,231.17884826660156,165.02244567871094,658.4086303710938,451.36798095703125,1150.989990234375,135.32296752929688,162.3227996826172,517.4982299804688,584.23828125,347.67999267578125
2025-05-15,211.21029663085938,205.1699981689453,231.69674682617188,163.61541748046875,642.9509887695312,452.3863220214844,1177.97998046875,134.8130340576172,158.7864532470703,518.06689453125,587.0919189453125,342.82000732421875
2025-05-16,211.0205078125,205.58999633789062,227.68307495117188,165.84072875976562,639.4161376953125,453.5244445800781,1191.530029296875,135.38296508789062,159.8722686767578,520.32177734375,590.8106079101562,349.9800109863281
2025-05-19,208.54331970214844,206.16000366210938,229.6949005126953,166.1899871826172,639.5059814453125,458.11688232421875,1191.6400146484375,135.55294799804688,159.02554321289062,520.8206787109375,591.4568481445312,342.0899963378906
2025-05-20,206.62550354003906,204.07000732421875,230.74063110351562,163.6353759765625,636.1807861328125,457.4180603027344,1192.02001953125,134.3630828857422,159.69296264648438,519.0845947265625,589.46826171875,343.82000732421875
2025-05-21,201.86090087890625,201.1199951171875,228.7985382080078,168.20574951171875,634.5831298828125,451.8272399902344,1194.6300048828125,131.78341674804688,156.5749969482422,511.8710021972656,579.5352783203125,334.6199951171875
2025-05-22,201.13172912597656,203.10000610351562,229.5952911376953,170.51089477539062,635.6515502929688,454.11346435546875,1187.969970703125,132.81329345703125,156.70449829101562,512.828857421875,579.7639770507812,341.0400085449219
2025-05-23,195.04864501953125,200.99000549316406,227.79263305664062,168.11593627929688,626.1552734375,449.441162109375,1185.3900146484375,131.2734832763672,155.3696746826172,508.0796813964844,575.806640625,339.3399963378906
2025-05-27,199.98304748535156,206.02000427246094,234.6945343017578,172.53662109375,641.3932495117188,459.93389892578125,1211.5699462890625,135.48294067382812,161.28680419921875,520.0324096679688,587.7780151367188,362.8900146484375
2025-05-28,200.1927947998047,204.72000122070312,238.45919799804688,171.9977569580078,642.6514282226562,456.609375,1208.550048828125,134.7930450439453,163.21934509277344,517.7276000976562,584.37744140625,356.8999938964844
