Date,QQQ
2017-07-10,131.19969177246094
2017-07-11,131.56874084472656
2017-07-12,133.1299591064453
2017-07-13,133.42327880859375
2017-07-14,134.4735565185547
2017-07-17,134.53981018066406
2017-07-18,135.43865966796875
2017-07-19,136.2335205078125
2017-07-20,136.4132843017578
2017-07-21,136.3564910888672
2017-07-24,136.98098754882812
2017-07-25,136.630859375
2017-07-26,137.0756072998047
2017-07-27,136.21463012695312
2017-07-28,136.1009979248047
2017-07-31,135.5238494873047
2017-08-01,135.83609008789062
2017-08-02,136.20510864257812
2017-08-03,135.67526245117188
2017-08-04,135.9212646484375
2017-08-07,136.78225708007812
2017-08-08,136.54574584960938
2017-08-09,136.3660125732422
2017-08-10,133.4422149658203
2017-08-11,134.45469665527344
2017-08-14,136.1862030029297
2017-08-15,136.2808074951172
2017-08-16,136.51736450195312
2017-08-17,133.72605895996094
2017-08-18,133.63140869140625
2017-08-21,133.46115112304688
2017-08-22,135.4954376220703
2017-08-23,135.01290893554688
2017-08-24,134.61553955078125
2017-08-25,134.3316192626953
2017-08-28,134.7479705810547
2017-08-29,135.27780151367188
2017-08-30,136.867431640625
2017-08-31,138.3340606689453
2017-09-01,138.1448516845703
2017-09-05,136.9052734375
2017-09-06,137.32162475585938
2017-09-07,137.64334106445312
2017-09-08,136.4511260986328
2017-09-11,138.02178955078125
2017-09-12,138.3529510498047
2017-09-13,138.54220581054688
2017-09-14,137.7284698486328
2017-09-15,138.20159912109375
2017-09-18,138.02044677734375
2017-09-19,138.25753784179688
2017-09-20,137.83084106445312
2017-09-21,136.9868621826172
2017-09-22,136.85403442382812
2017-09-25,135.41273498535156
2017-09-26,135.7635955810547
2017-09-27,136.9868621826172
2017-09-28,136.93942260742188
2017-09-29,137.9256134033203
2017-10-02,138.04896545410156
2017-10-03,138.34292602539062
2017-10-04,138.47560119628906
2017-10-05,139.83164978027344
2017-10-06,140.02134704589844
2017-10-09,139.86009216308594
2017-10-10,139.96444702148438
2017-10-11,140.38165283203125
2017-10-12,140.1256103515625
2017-10-13,140.66610717773438
2017-10-16,141.1497344970703
2017-10-17,141.32994079589844
2017-10-18,141.15924072265625
2017-10-19,140.6376953125
2017-10-20,141.0170135498047
2017-10-23,140.0972137451172
2017-10-24,140.33425903320312
2017-10-25,139.8031768798828
2017-10-26,139.35751342773438
2017-10-27,143.41610717773438
2017-10-30,143.73854064941406
2017-10-31,144.2790069580078
2017-11-01,144.23165893554688
2017-11-02,143.9566650390625
2017-11-03,145.341064453125
2017-11-06,145.83424377441406
2017-11-07,145.91954040527344
2017-11-08,146.5074920654297
2017-11-09,145.73934936523438
2017-11-10,145.72988891601562
2017-11-13,145.91004943847656
2017-11-14,145.37905883789062
2017-11-15,144.69627380371094
2017-11-16,146.54537963867188
2017-11-17,145.98593139648438
2017-11-20,145.8721160888672
2017-11-21,147.45571899414062
2017-11-22,147.63587951660156
2017-11-24,148.1764373779297
2017-11-27,148.11000061035156
2017-11-28,148.48936462402344
2017-11-29,145.9005889892578
2017-11-30,147.12380981445312
2017-12-01,146.49794006347656
2017-12-04,144.81008911132812
2017-12-05,144.9048614501953
2017-12-06,145.55914306640625
2017-12-07,146.05233764648438
2017-12-08,146.6970977783203
2017-12-11,147.83502197265625
2017-12-12,147.63587951660156
2017-12-13,147.9203643798828
2017-12-14,147.81607055664062
2017-12-15,149.49453735351562
2017-12-18,150.7478485107422
2017-12-19,149.8546600341797
2017-12-20,149.69308471679688
2017-12-21,149.71214294433594
2017-12-22,149.54103088378906
2017-12-26,148.73336791992188
2017-12-27,148.7523193359375
2017-12-28,148.93295288085938
2017-12-29,148.01116943359375
2018-01-02,150.60537719726562
2018-01-03,152.06875610351562
2018-01-04,152.3348388671875
2018-01-05,153.86473083496094
2018-01-08,154.46336364746094
2018-01-09,154.4728546142578
2018-01-10,154.1117706298828
2018-01-11,155.16656494140625
2018-01-12,156.30685424804688
2018-01-16,155.86026000976562
2018-01-17,157.54217529296875
2018-01-18,157.57069396972656
2018-01-19,158.06484985351562
2018-01-22,159.7562713623047
2018-01-23,161.07713317871094
2018-01-24,160.03184509277344
2018-01-25,159.97483825683594
2018-01-26,162.4264678955078
2018-01-29,161.6377716064453
2018-01-30,160.30740356445312
2018-01-31,160.9725799560547
2018-02-01,159.60418701171875
2018-02-02,156.4208984375
2018-02-05,150.25375366210938
2018-02-06,154.23533630371094
2018-02-07,152.23980712890625
2018-02-08,145.8161163330078
2018-02-09,148.3342742919922
2018-02-12,150.96646118164062
2018-02-13,151.74571228027344
2018-02-14,154.5869598388672
2018-02-15,157.45664978027344
2018-02-16,156.75350952148438
2018-02-20,157.06704711914062
2018-02-21,156.6204071044922
2018-02-22,156.60147094726562
2018-02-23,159.8037872314453
2018-02-26,161.92286682128906
2018-02-27,159.9177703857422
2018-02-28,158.8916015625
2018-03-01,156.29733276367188
2018-03-02,157.7322235107422
2018-03-05,159.4806671142578
2018-03-06,160.1553955078125
2018-03-07,160.5260009765625
2018-03-08,161.40972900390625
2018-03-09,164.5455322265625
2018-03-12,165.4197998046875
2018-03-13,163.16766357421875
2018-03-14,163.13914489746094
2018-03-15,162.9966583251953
2018-03-16,162.51202392578125
2018-03-19,159.0446319580078
2018-03-20,159.5680694580078
2018-03-21,158.87332153320312
2018-03-22,154.95191955566406
2018-03-23,150.8686981201172
2018-03-26,156.4747772216797
2018-03-27,151.41122436523438
2018-03-28,149.66944885253906
2018-03-29,152.41064453125
2018-04-02,148.01329040527344
2018-04-03,149.678955078125
2018-04-04,152.03936767578125
2018-04-05,152.9055633544922
2018-04-06,149.07936096191406
2018-04-09,150.12632751464844
2018-04-10,153.4385986328125
2018-04-11,152.5533447265625
2018-04-12,154.3903350830078
2018-04-13,153.59085083007812
2018-04-16,154.76156616210938
2018-04-17,158.09280395507812
2018-04-18,158.41639709472656
2018-04-19,156.96023559570312
2018-04-20,154.47601318359375
2018-04-23,154.08572387695312
2018-04-24,150.82115173339844
2018-04-25,151.00193786621094
2018-04-26,154.1809844970703
2018-04-27,154.27613830566406
2018-04-30,153.1815643310547
2018-05-01,154.932861328125
2018-05-02,154.01914978027344
2018-05-03,154.0001220703125
2018-05-04,156.922119140625
2018-05-07,158.22608947753906
2018-05-08,158.0642852783203
2018-05-09,159.7869873046875
2018-05-10,161.44314575195312
2018-05-11,161.29083251953125
2018-05-14,161.56686401367188
2018-05-15,159.7774658203125
2018-05-16,160.8340301513672
2018-05-17,160.21534729003906
2018-05-18,159.3872833251953
2018-05-21,160.28195190429688
2018-05-22,160.07254028320312
2018-05-23,161.42413330078125
2018-05-24,161.3765106201172
2018-05-25,161.53834533691406
2018-05-29,160.824462890625
2018-05-30,161.97613525390625
2018-05-31,161.87147521972656
2018-06-01,164.41275024414062
2018-06-04,165.89752197265625
2018-06-05,166.41152954101562
2018-06-06,167.38233947753906
2018-06-07,166.02127075195312
2018-06-08,166.03077697753906
2018-06-11,166.47811889648438
2018-06-12,167.3538055419922
2018-06-13,167.34426879882812
2018-06-14,169.03846740722656
2018-06-15,168.4483642578125
2018-06-18,168.35104370117188
2018-06-19,167.8740997314453
2018-06-20,169.06639099121094
2018-06-21,167.59751892089844
2018-06-22,167.2255096435547
2018-06-25,163.45790100097656
2018-06-26,164.12559509277344
2018-06-27,161.89361572265625
2018-06-28,163.28619384765625
2018-06-29,163.72496032714844
2018-07-02,164.8218994140625
2018-07-03,162.91419982910156
2018-07-05,164.93630981445312
2018-07-06,167.5021209716797
2018-07-09,169.0092010498047
2018-07-10,169.13320922851562
2018-07-11,168.2747344970703
2018-07-12,171.17437744140625
2018-07-13,171.31744384765625
2018-07-16,170.90728759765625
2018-07-17,171.94700622558594
2018-07-18,171.6226348876953
2018-07-19,170.76425170898438
2018-07-20,170.72607421875
2018-07-23,171.26971435546875
2018-07-24,171.9755859375
2018-07-25,174.37924194335938
2018-07-26,171.73719787597656
2018-07-27,169.4193572998047
2018-07-30,167.0252227783203
2018-07-31,168.3033447265625
2018-08-01,168.9424285888672
2018-08-02,171.24114990234375
2018-08-03,171.7657470703125
2018-08-06,172.77682495117188
2018-08-07,173.4063720703125
2018-08-08,173.61622619628906
2018-08-09,173.51126098632812
2018-08-10,172.18540954589844
2018-08-13,171.99472045898438
2018-08-14,173.07247924804688
2018-08-15,170.9550018310547
2018-08-16,171.51779174804688
2018-08-17,171.55592346191406
2018-08-20,171.40330505371094
2018-08-21,172.03285217285156
2018-08-22,172.70050048828125
2018-08-23,172.45249938964844
2018-08-24,174.054931640625
2018-08-27,175.82907104492188
2018-08-28,176.0865936279297
2018-08-29,178.1182403564453
2018-08-30,177.80348205566406
2018-08-31,178.03240966796875
2018-09-04,177.26937866210938
2018-09-05,174.9801788330078
2018-09-06,173.4158935546875
2018-09-07,172.7482452392578
2018-09-10,173.33001708984375
2018-09-11,174.66542053222656
2018-09-12,174.15032958984375
2018-09-13,176.01023864746094
2018-09-14,175.4952392578125
2018-09-17,172.9676055908203
2018-09-18,174.39833068847656
2018-09-19,174.26478576660156
2018-09-20,176.19155883789062
2018-09-21,175.22817993164062
2018-09-24,175.7154998779297
2018-09-25,175.95436096191406
2018-09-26,176.0785675048828
2018-09-27,177.5692596435547
2018-09-28,177.53102111816406
2018-10-01,177.89414978027344
2018-10-02,177.49282836914062
2018-10-03,177.6839599609375
2018-10-04,174.2726287841797
2018-10-05,172.1417999267578
2018-10-08,171.09063720703125
2018-10-09,171.6448516845703
2018-10-10,164.09605407714844
2018-10-11,162.06076049804688
2018-10-12,166.57090759277344
2018-10-15,164.55471801757812
2018-10-16,169.34201049804688
2018-10-17,169.40884399414062
2018-10-18,165.48158264160156
2018-10-19,165.32864379882812
2018-10-22,166.1791534423828
2018-10-23,165.567626953125
2018-10-24,157.99009704589844
2018-10-25,163.45579528808594
2018-10-26,159.25143432617188
2018-10-29,155.973876953125
2018-10-30,158.54429626464844
2018-10-31,162.27096557617188
2018-11-01,164.41136169433594
2018-11-02,161.8505096435547
2018-11-05,161.44918823242188
2018-11-06,162.6722869873047
2018-11-07,167.77487182617188
2018-11-08,166.70468139648438
2018-11-09,163.89541625976562
2018-11-12,158.9360809326172
2018-11-13,159.06983947753906
2018-11-14,157.85630798339844
2018-11-15,160.6178741455078
2018-11-16,160.05406188964844
2018-11-19,154.85586547851562
2018-11-20,152.08485412597656
2018-11-21,153.24102783203125
2018-11-23,152.13259887695312
2018-11-26,155.6490020751953
2018-11-27,156.17454528808594
2018-11-28,161.2007293701172
2018-11-29,160.6752166748047
2018-11-30,161.84092712402344
2018-12-03,164.6693878173828
2018-12-04,158.3531951904297
2018-12-06,159.47119140625
2018-12-07,154.20611572265625
2018-12-10,155.82098388671875
2018-12-11,156.33702087402344
2018-12-12,157.71298217773438
2018-12-13,157.76080322265625
2018-12-14,153.9194793701172
2018-12-17,150.43173217773438
2018-12-18,151.37770080566406
2018-12-19,147.66061401367188
2018-12-20,145.52020263671875
2018-12-21,141.01002502441406
2018-12-24,137.5132598876953
2018-12-26,146.0994415283203
2018-12-27,146.6648406982422
2018-12-28,146.5882110595703
2018-12-31,147.82435607910156
2019-01-02,148.41848754882812
2019-01-03,143.56959533691406
2019-01-04,149.71218872070312
2019-01-07,151.49459838867188
2019-01-08,152.86489868164062
2019-01-09,154.11070251464844
2019-01-10,154.551513671875
2019-01-11,153.98611450195312
2019-01-14,152.6253662109375
2019-01-15,155.60562133789062
2019-01-16,155.57687377929688
2019-01-17,156.80348205566406
2019-01-18,158.35586547851562
2019-01-22,155.1839599609375
2019-01-23,155.3851776123047
2019-01-24,156.39137268066406
2019-01-25,158.260009765625
2019-01-28,156.3051300048828
2019-01-29,154.8293914794922
2019-01-30,158.76791381835938
2019-01-31,161.1444854736328
2019-02-01,160.4640655517578
2019-02-04,162.4573211669922
2019-02-05,163.8947296142578
2019-02-06,163.406005859375
2019-02-07,161.2115478515625
2019-02-08,161.52780151367188
2019-02-11,161.3744354248047
2019-02-12,163.7605438232422
2019-02-13,163.87554931640625
2019-02-14,164.0768280029297
2019-02-15,164.76675415039062
2019-02-19,165.09255981445312
2019-02-20,165.0638427734375
2019-02-21,164.46006774902344
2019-02-22,165.67709350585938
2019-02-25,166.28085327148438
2019-02-26,166.4533233642578
2019-02-27,166.3479461669922
2019-02-28,165.96461486816406
2019-03-01,167.11451721191406
2019-03-04,167.14329528808594
2019-03-05,167.2678680419922
2019-03-06,166.31918334960938
2019-03-07,164.27806091308594
2019-03-08,164.02886962890625
2019-03-11,167.4403839111328
2019-03-12,168.36032104492188
2019-03-13,169.62521362304688
2019-03-14,169.33775329589844
2019-03-15,170.90936279296875
2019-03-18,171.31640625
2019-03-19,171.8924102783203
2019-03-20,172.573974609375
2019-03-21,175.2716827392578
2019-03-22,171.4219512939453
2019-03-25,171.09555053710938
2019-03-26,171.8924102783203
2019-03-27,170.78834533691406
2019-03-28,171.18202209472656
2019-03-29,172.47804260253906
2019-04-01,174.7628631591797
2019-04-02,175.42529296875
2019-04-03,176.43333435058594
2019-04-04,176.3661346435547
2019-04-05,177.27816772460938
2019-04-08,177.7293701171875
2019-04-09,177.1053009033203
2019-04-10,178.05577087402344
2019-04-11,177.6333770751953
2019-04-12,178.40139770507812
2019-04-15,178.43016052246094
2019-04-16,179.04457092285156
2019-04-17,179.6686248779297
2019-04-18,179.89901733398438
2019-04-22,180.4078063964844
2019-04-23,182.70228576660156
2019-04-24,182.12628173828125
2019-04-25,182.8654937744141
2019-04-26,183.02867126464844
2019-04-29,183.38392639160156
2019-04-30,181.9630584716797
2019-05-01,181.37745666503903
2019-05-02,180.59022521972656
2019-05-03,183.4703369140625
2019-05-06,182.3470764160156
2019-05-07,178.79501342773438
2019-05-08,178.34378051757812
2019-05-09,177.38377380371094
2019-05-10,177.60455322265625
2019-05-13,171.4412078857422
2019-05-14,173.3228302001953
2019-05-15,175.77085876464844
2019-05-16,177.537353515625
2019-05-17,175.722900390625
2019-05-20,172.75645446777344
2019-05-21,174.56126403808594
2019-05-22,173.78363037109375
2019-05-23,171.1243438720703
2019-05-24,171.0379638671875
2019-05-28,170.39474487304688
2019-05-29,168.9931182861328
2019-05-30,169.7035369873047
2019-05-31,166.99627685546875
2019-06-03,163.3193817138672
2019-06-04,167.9178924560547
2019-06-05,169.16595458984375
2019-06-06,170.50994873046875
2019-06-07,173.80282592773438
2019-06-10,175.82847595214844
2019-06-11,176.0685272216797
2019-06-12,175.0508575439453
2019-06-13,176.0877227783203
2019-06-14,175.3388671875
2019-06-17,176.3949432373047
2019-06-18,178.95816040039062
2019-06-19,179.6302032470703
2019-06-20,181.30062866210935
2019-06-21,181.03184509277344
2019-06-24,181.03759765625
2019-06-25,177.92984008789062
2019-06-26,178.75729370117188
2019-06-27,179.4405059814453
2019-06-28,179.67137145996094
2019-07-01,182.09597778320312
2019-07-02,182.8175811767578
2019-07-03,184.19342041015625
2019-07-05,183.8181915283203
2019-07-08,182.52896118164065
2019-07-09,183.44297790527344
2019-07-10,185.27105712890625
2019-07-11,185.13633728027344
2019-07-12,186.2043304443359
2019-07-15,186.8008728027344
2019-07-16,185.83872985839844
2019-07-17,184.92469787597656
2019-07-18,185.13633728027344
2019-07-19,183.77972412109375
2019-07-22,185.24220275878903
2019-07-23,186.4544982910156
2019-07-24,187.76300048828125
2019-07-25,185.9830780029297
2019-07-26,187.8976898193359
2019-07-29,187.25308227539065
2019-07-30,186.44488525390625
2019-07-31,183.8663330078125
2019-08-01,182.95228576660156
2019-08-02,180.2582550048828
2019-08-05,173.8888702392578
2019-08-06,176.3230743408203
2019-08-07,177.27560424804688
2019-08-08,181.13380432128903
2019-08-09,179.43084716796875
2019-08-12,177.37181091308594
2019-08-13,181.2588806152344
2019-08-14,175.84197998046875
2019-08-15,175.63995361328125
2019-08-16,178.4590606689453
2019-08-19,181.29739379882812
2019-08-20,179.89266967773438
2019-08-21,181.4898223876953
2019-08-22,180.90289306640625
2019-08-23,175.17813110351562
2019-08-26,177.82403564453125
2019-08-27,177.4488067626953
2019-08-28,178.08383178710938
2019-08-29,180.8067169189453
2019-08-30,180.37374877929688
2019-09-03,178.6226043701172
2019-09-04,181.20115661621097
2019-09-05,184.5205535888672
2019-09-06,184.33778381347656
2019-09-09,183.9529266357422
2019-09-10,183.4237060546875
2019-09-11,185.14596557617188
2019-09-12,185.9156951904297
2019-09-13,185.25180053710935
2019-09-16,184.42434692382812
2019-09-17,185.30953979492188
2019-09-18,185.23257446289065
2019-09-19,185.5404510498047
2019-09-20,183.57766723632812
2019-09-23,183.6586151123047
2019-09-24,181.2195281982422
2019-09-25,183.2537384033203
2019-09-26,182.5789031982422
2019-09-27,180.3132781982422
2019-09-30,182.0293731689453
2019-10-01,180.5446929931641
2019-10-02,177.4403076171875
2019-10-03,179.3877716064453
2019-10-04,182.0293731689453
2019-10-07,181.47982788085935
2019-10-08,178.7611083984375
2019-10-09,180.50604248046875
2019-10-10,181.9040069580078
2019-10-11,184.2467803955078
2019-10-14,184.2274475097656
2019-10-15,186.5701904296875
2019-10-16,186.107421875
2019-10-17,186.59913635253903
2019-10-18,184.8059234619141
2019-10-21,186.44488525390625
2019-10-22,184.9601593017578
2019-10-23,185.31686401367188
2019-10-24,187.11968994140625
2019-10-25,188.6140899658203
2019-10-28,190.47474670410156
2019-10-29,188.99969482421875
2019-10-30,189.9155731201172
2019-10-31,190.0023651123047
2019-11-01,191.72805786132812
2019-11-04,192.91392517089844
2019-11-05,193.0199737548828
2019-11-06,192.5861053466797
2019-11-07,193.23204040527344
2019-11-08,194.0032958984375
2019-11-11,193.74301147460935
2019-11-12,194.3022003173828
2019-11-13,194.35037231445312
2019-11-14,194.1961212158203
2019-11-15,195.62298583984375
2019-11-18,195.7772521972656
2019-11-19,196.06643676757812
2019-11-20,194.89028930664065
2019-11-21,194.45643615722656
2019-11-22,194.581787109375
2019-11-25,196.8859405517578
2019-11-26,197.2619171142578
2019-11-27,198.64056396484375
2019-11-29,197.73431396484375
2019-12-02,195.7097930908203
2019-12-03,194.1768493652344
2019-12-04,195.1602478027344
2019-12-05,195.54586791992188
2019-12-06,197.637939453125
2019-12-09,196.7413330078125
2019-12-10,196.5774383544922
2019-12-11,197.61863708496097
2019-12-12,199.09368896484375
2019-12-13,199.749267578125
2019-12-16,201.7545928955078
2019-12-17,201.8703155517578
2019-12-18,202.0244903564453
2019-12-19,203.28746032714844
2019-12-20,204.1069793701172
2019-12-23,204.6460723876953
2019-12-24,204.75238037109375
2019-12-26,206.55909729003903
2019-12-27,206.3851623535156
2019-12-30,205.03256225585935
2019-12-31,205.41905212402344
2020-01-02,208.8489532470703
2020-01-03,206.93592834472656
2020-01-06,208.26925659179688
2020-01-07,208.240234375
2020-01-08,209.80545043945312
2020-01-09,211.583251953125
2020-01-10,211.0421600341797
2020-01-13,213.47691345214844
2020-01-14,212.63636779785156
2020-01-15,212.7233428955078
2020-01-16,214.761962890625
2020-01-17,215.82476806640625
2020-01-21,215.7281494140625
2020-01-22,216.2981719970703
2020-01-23,216.9938201904297
2020-01-24,215.1677703857422
2020-01-27,210.72335815429688
2020-01-28,213.96002197265625
2020-01-29,214.30789184570312
2020-01-30,215.0711669921875
2020-01-31,211.6605529785156
2020-02-03,214.85858154296875
2020-02-04,219.7764129638672
2020-02-05,220.50103759765625
2020-02-06,222.4044189453125
2020-02-07,221.44786071777344
2020-02-10,224.12423706054688
2020-02-11,224.1628875732422
2020-02-12,226.3464202880859
2020-02-13,226.0565948486328
2020-02-14,226.7039031982422
2020-02-18,226.79087829589844
2020-02-19,228.96478271484375
2020-02-20,226.8391876220703
2020-02-21,222.4817352294922
2020-02-24,213.9020843505859
2020-02-25,208.0856170654297
2020-02-26,209.1581268310547
2020-02-27,198.68478393554688
2020-02-28,198.83934020996097
2020-03-02,209.1001434326172
2020-03-03,202.3948516845703
2020-03-04,210.83929443359375
2020-03-05,204.4335479736328
2020-03-06,200.98423767089844
2020-03-09,187.0230255126953
2020-03-10,197.20652770996097
2020-03-11,188.61720275878903
2020-03-12,171.32260131835938
2020-03-13,185.83460998535156
2020-03-16,163.57388305664062
2020-03-17,175.97959899902344
2020-03-18,170.6269989013672
2020-03-19,171.65115356445312
2020-03-20,164.92652893066406
2020-03-23,165.045654296875
2020-03-24,177.82630920410156
2020-03-25,176.50953674316406
2020-03-26,185.80462646484375
2020-03-27,179.4142303466797
2020-03-30,185.9401397705078
2020-03-31,184.35223388671875
2020-04-01,176.51922607421875
2020-04-02,180.10169982910156
2020-04-03,177.5455322265625
2020-04-06,190.23910522460935
2020-04-07,190.16168212890625
2020-04-08,194.19920349121097
2020-04-09,194.4800567626953
2020-04-13,196.5810546875
2020-04-14,205.13058471679688
2020-04-15,202.77783203125
2020-04-16,206.47640991210935
2020-04-17,208.45166015625
2020-04-20,205.9826812744141
2020-04-21,198.38201904296875
2020-04-22,204.26889038085935
2020-04-23,203.83316040039065
2020-04-24,207.04771423339844
2020-04-27,208.71307373046875
2020-04-28,204.78207397460935
2020-04-29,212.04379272460935
2020-04-30,211.95669555664065
2020-05-01,205.9826812744141
2020-05-04,208.3838806152344
2020-05-05,210.7463836669922
2020-05-06,212.04379272460935
2020-05-07,214.77423095703125
2020-05-08,217.7176971435547
2020-05-11,219.6638336181641
2020-05-12,215.0647125244141
2020-05-13,212.3730010986328
2020-05-14,214.78390502929688
2020-05-15,216.17819213867188
2020-05-18,220.20603942871097
2020-05-19,219.65414428710935
2020-05-20,224.0402679443359
2020-05-21,221.6003265380859
2020-05-22,222.36520385742188
2020-05-26,221.764892578125
2020-05-27,222.9751892089844
2020-05-28,222.68472290039065
2020-05-29,225.9477081298828
2020-06-01,226.62542724609375
2020-06-02,228.1456298828125
2020-06-03,229.1719207763672
2020-06-04,227.56460571289065
2020-06-05,232.07664489746097
2020-06-08,233.8775329589844
2020-06-09,235.57192993164065
2020-06-10,238.3992156982422
2020-06-11,226.58673095703125
2020-06-12,228.3876190185547
2020-06-15,231.1664581298828
2020-06-16,235.13629150390625
2020-06-17,235.8817596435547
2020-06-18,236.5208282470703
2020-06-19,236.4821319580078
2020-06-22,239.31814575195312
2020-06-23,241.35494995117188
2020-06-24,236.37928771972656
2020-06-25,238.62950134277344
2020-06-26,232.9943084716797
2020-06-29,235.53550720214844
2020-06-30,240.1522979736328
2020-07-01,242.95535278320312
2020-07-02,244.6042327880859
2020-07-06,250.6177673339844
2020-07-07,248.89125061035156
2020-07-08,252.1695556640625
2020-07-09,254.29373168945312
2020-07-10,256.0299072265625
2020-07-13,250.7632293701172
2020-07-14,252.5381317138672
2020-07-15,253.05224609375
2020-07-16,251.3257751464844
2020-07-17,251.61676025390625
2020-07-20,258.75537109375
2020-07-21,256.05902099609375
2020-07-22,256.9609680175781
2020-07-23,250.24917602539065
2020-07-24,247.872802734375
2020-07-27,252.29568481445312
2020-07-28,249.08523559570312
2020-07-29,251.95616149902344
2020-07-30,253.2752990722656
2020-07-31,257.795166015625
2020-08-03,261.27716064453125
2020-08-04,262.24700927734375
2020-08-05,262.8968811035156
2020-08-06,266.3788757324219
2020-08-07,263.3042907714844
2020-08-10,262.1791687011719
2020-08-11,257.2131652832031
2020-08-12,263.6824645996094
2020-08-13,264.28387451171875
2020-08-14,263.97357177734375
2020-08-17,267.0384826660156
2020-08-18,269.6087951660156
2020-08-19,267.7950134277344
2020-08-20,271.509765625
2020-08-21,273.3914489746094
2020-08-24,275.09857177734375
2020-08-25,277.2614440917969
2020-08-26,283.1779479980469
2020-08-27,282.2952880859375
2020-08-28,283.7308044433594
2020-08-31,286.0101318359375
2020-09-01,290.89849853515625
2020-09-02,293.653076171875
2020-09-03,278.7648010253906
2020-09-04,275.0500183105469
2020-09-08,261.8299865722656
2020-09-09,269.52142333984375
2020-09-10,264.1480407714844
2020-09-11,262.3149719238281
2020-09-14,266.8832702636719
2020-09-15,270.66595458984375
2020-09-16,266.3498229980469
2020-09-17,262.1888427734375
2020-09-18,258.8426208496094
2020-09-21,259.46337890625
2020-09-22,264.28387451171875
2020-09-23,256.2141418457031
2020-09-24,257.40716552734375
2020-09-25,263.39154052734375
2020-09-28,268.8619384765625
2020-09-29,267.6495056152344
2020-09-30,269.4826354980469
2020-10-01,273.760009765625
2020-10-02,266.0588684082031
2020-10-05,271.73291015625
2020-10-06,266.8832702636719
2020-10-07,271.5001220703125
2020-10-08,272.9453125
2020-10-09,277.1159362792969
2020-10-12,285.6706848144531
2020-10-13,285.6609191894531
2020-10-14,283.2749328613281
2020-10-15,281.3739318847656
2020-10-16,279.8316345214844
2020-10-19,275.2633972167969
2020-10-20,275.8550720214844
2020-10-21,275.6417541503906
2020-10-22,275.6319580078125
2020-10-23,276.17510986328125
2020-10-26,272.03350830078125
2020-10-27,274.15765380859375
2020-10-28,263.46923828125
2020-10-29,268.07635498046875
2020-10-30,261.27716064453125
2020-11-02,261.85906982421875
2020-11-03,266.3886413574219
2020-11-04,278.27984619140625
2020-11-05,285.5348205566406
2020-11-06,285.7481689453125
2020-11-09,279.9092712402344
2020-11-10,274.894775390625
2020-11-11,281.04412841796875
2020-11-12,279.72503662109375
2020-11-13,282.178955078125
2020-11-16,284.3807067871094
2020-11-17,283.4786071777344
2020-11-18,281.383544921875
2020-11-19,283.58538818359375
2020-11-20,281.64544677734375
2020-11-23,281.6551513671875
2020-11-24,285.61236572265625
2020-11-25,287.3680114746094
2020-11-27,290.0158996582031
2020-11-30,290.6076354980469
2020-12-01,294.33203125
2020-12-02,294.7102355957031
2020-12-03,295.1273498535156
2020-12-04,296.3301086425781
2020-12-07,298.0079650878906
2020-12-08,299.0166931152344
2020-12-09,292.24664306640625
2020-12-10,293.4203186035156
2020-12-11,292.7704162597656
2020-12-14,294.8946228027344
2020-12-15,298.04681396484375
2020-12-16,299.68597412109375
2020-12-17,301.645263671875
2020-12-18,300.7334899902344
2020-12-21,300.1708984375
2020-12-22,300.98712158203125
2020-12-23,299.4713134765625
2020-12-24,300.792724609375
2020-12-28,303.8243713378906
2020-12-29,304.09649658203125
2020-12-30,304.10614013671875
2020-12-31,304.85430908203125
2021-01-04,300.5498046875
2021-01-05,303.0276794433594
2021-01-06,298.83001708984375
2021-01-07,306.05926513671875
2021-01-08,309.99456787109375
2021-01-11,305.51507568359375
2021-01-12,305.0293273925781
2021-01-13,307.0892333984375
2021-01-14,305.4471130371094
2021-01-15,303.0276794433594
2021-01-19,307.4487609863281
2021-01-20,314.60028076171875
2021-01-21,317.116943359375
2021-01-22,316.20361328125
2021-01-25,318.81744384765625
2021-01-26,319.2838134765625
2021-01-27,310.3832702636719
2021-01-28,312.2197265625
2021-01-29,305.65118408203125
2021-02-01,313.28857421875
2021-02-02,318.3996276855469
2021-02-03,317.136474609375
2021-02-04,320.8869934082031
2021-02-05,321.975341796875
2021-02-08,324.1324462890625
2021-02-09,324.0644836425781
2021-02-10,323.3260498046875
2021-02-11,325.1042175292969
2021-02-12,326.9211730957031
2021-02-16,326.0370788574219
2021-02-17,324.4726257324219
2021-02-18,323.0538635253906
2021-02-19,321.64501953125
2021-02-22,313.30792236328125
2021-02-23,312.3751220703125
2021-02-24,314.95013427734375
2021-02-25,303.9701232910156
2021-02-26,305.2430725097656
2021-03-01,314.4254455566406
2021-03-02,309.3824462890625
2021-03-03,300.4041442871094
2021-03-04,295.48736572265625
2021-03-05,299.9377136230469
2021-03-08,291.4452209472656
2021-03-09,302.940185546875
2021-03-10,302.0753173828125
2021-03-11,309.0325622558594
2021-03-12,306.525634765625
2021-03-15,309.8001708984375
2021-03-16,311.5007629394531
2021-03-17,312.78326416015625
2021-03-18,303.20257568359375
2021-03-19,304.27142333984375
2021-03-22,309.9775085449219
2021-03-23,308.6251525878906
2021-03-24,303.42010498046875
2021-03-25,302.8948059082031
2021-03-26,307.4382019042969
2021-03-29,307.3505859375
