Date,AVGO
2024-09-05,150.83963012695312
2024-09-06,135.224609375
2024-09-09,138.99514770507812
2024-09-10,146.2893524169922
2024-09-11,156.218994140625
2024-09-12,162.42747497558594
2024-09-13,165.51693725585938
2024-09-16,161.89447021484375
2024-09-17,160.36456298828125
2024-09-18,159.57493591308594
2024-09-19,165.79393005371094
2024-09-20,169.43821716308594
2024-09-23,171.2603302001953
2024-09-24,173.14186096191406
2024-09-25,173.8152618408203
2024-09-26,176.36029052734375
2024-09-27,171.01275634765625
2024-09-30,170.82460021972656
2024-10-01,165.84344482421875
2024-10-02,169.00245666503906
2024-10-03,170.22052001953125
2024-10-04,174.92437744140625
2024-10-07,173.37954711914062
2024-10-08,178.9746551513672
2024-10-09,184.1439514160156
2024-10-10,183.8864898681641
2024-10-11,179.7173614501953
2024-10-14,180.539306640625
2024-10-15,174.27078247070312
2024-10-16,175.1026611328125
2024-10-17,179.7668914794922
2024-10-18,178.142822265625
2024-10-21,178.24185180664062
2024-10-22,177.6377716064453
2024-10-23,171.82479858398438
2024-10-24,169.68576049804688
2024-10-25,171.31973266601562
2024-10-28,170.34925842285156
2024-10-29,177.49913024902344
2024-10-30,174.92437744140625
2024-10-31,168.12110900878906
2024-11-01,167.2793731689453
2024-11-04,166.9129638671875
2024-11-05,172.21099853515625
2024-11-06,177.80613708496094
2024-11-07,182.0247344970703
2024-11-08,181.85638427734375
2024-11-11,177.17233276367188
2024-11-12,174.5084686279297
2024-11-13,171.89410400390625
2024-11-14,168.72518920898438
2024-11-15,163.23898315429688
2024-11-18,164.0609130859375
2024-11-19,163.74403381347656
2024-11-20,161.66444396972656
2024-11-21,162.3477325439453
2024-11-22,162.63490295410156
2024-11-25,163.2191925048828
2024-11-26,163.1399688720703
2024-11-27,158.11920166015625
2024-11-29,160.5058135986328
2024-12-02,164.89276123046875
2024-12-03,166.51683044433594
2024-12-04,168.90342712402344
2024-12-05,168.81430053710938
2024-12-06,177.78631591796875
2024-12-09,177.20204162597656
2024-12-10,170.1412811279297
2024-12-11,181.420654296875
2024-12-12,178.90533447265625
2024-12-13,222.61663818359375
2024-12-16,247.5718688964844
2024-12-17,237.89675903320312
2024-12-18,221.44808959960935
2024-12-19,216.1995849609375
2024-12-20,218.64556884765625
2024-12-23,230.7097930908203
2024-12-24,237.9880523681641
2024-12-26,243.6279754638672
2024-12-27,240.04344177246097
2024-12-30,233.91700744628903
2024-12-31,230.2033843994141
2025-01-02,230.34239196777344
2025-01-03,230.9084014892578
2025-01-06,234.74114990234375
2025-01-07,227.0260009765625
2025-01-08,227.69125366210935
2025-01-10,222.72654724121097
2025-01-13,223.6996307373047
2025-01-14,223.11380004882812
2025-01-15,226.39051818847656
2025-01-16,227.7905731201172
2025-01-17,235.7638702392578
2025-01-21,238.6136016845703
2025-01-22,239.20936584472656
2025-01-23,238.5838165283203
2025-01-24,242.97262573242188
2025-01-27,200.703125
2025-01-28,205.89620971679688
2025-01-29,204.89334106445312
2025-01-30,214.13763427734375
2025-01-31,219.7080078125
2025-02-03,216.19300842285156
2025-02-04,220.8598175048828
2025-02-05,230.36227416992188
2025-02-06,229.7267913818359
2025-02-07,223.2825927734375
2025-02-10,233.38079833984375
2025-02-11,233.38079833984375
2025-02-12,234.68157958984375
2025-02-13,234.1354522705078
2025-02-14,231.3949279785156
2025-02-18,226.916748046875
2025-02-19,227.1153564453125
2025-02-20,225.1394195556641
2025-02-21,217.1164398193359
2025-02-24,206.4621734619141
2025-02-25,201.1102294921875
2025-02-26,211.4368133544922
2025-02-27,196.40370178222656
2025-02-28,198.02218627929688
2025-03-03,186.0473175048828
2025-03-04,186.15655517578125
2025-03-05,190.22760009765625
2025-03-06,178.1832275390625
2025-03-07,193.583740234375
2025-03-10,183.14793395996097
2025-03-11,188.74810791015625
2025-03-12,192.85888671875
2025-03-13,190.00917053222656
2025-03-14,194.15963745117188
2025-03-17,193.1269989013672
2025-03-18,187.3381500244141
2025-03-19,194.189453125
2025-03-20,189.76744079589844
2025-03-21,190.8829040527344
2025-03-24,190.4745635986328
2025-03-25,187.4966735839844
2025-03-26,178.5431365966797
2025-03-27,171.29266357421875
2025-03-28,168.43429565429688
2025-03-31,166.75112915039062
2025-04-01,167.83673095703125
2025-04-02,171.39224243164062
2025-04-03,153.3855438232422
2025-04-04,145.6968536376953
2025-04-07,153.51502990722656
2025-04-08,155.39736938476562
2025-04-09,184.3992919921875
2025-04-10,171.6013946533203
2025-04-11,181.2023162841797
2025-04-14,177.63682556152344
2025-04-15,178.22442626953125
2025-04-16,173.9020233154297
2025-04-17,170.2967071533203
2025-04-21,165.53610229492188
2025-04-22,168.89242553710938
2025-04-23,176.1927032470703
2025-04-24,187.3871307373047
2025-04-25,191.53025817871097
2025-04-28,191.68960571289065
2025-04-29,190.39488220214844
2025-04-30,191.68960571289065
2025-05-01,196.52992248535156
2025-05-02,202.81431579589844
2025-05-05,199.9061737060547
2025-05-06,199.2787170410156
2025-05-07,203.9795837402344
2025-05-08,206.92758178710935
2025-05-09,207.3558349609375
2025-05-12,220.68157958984375
2025-05-13,231.4776306152344
2025-05-14,231.17884826660156
2025-05-15,231.69674682617188
2025-05-16,227.68307495117188
2025-05-19,229.6949005126953
2025-05-20,230.7406311035156
2025-05-21,228.7985382080078
2025-05-22,229.5952911376953
2025-05-23,227.79263305664065
2025-05-27,234.6945343017578
2025-05-28,238.45919799804688
2025-05-29,240.98892211914065
2025-05-30,241.0885009765625
2025-06-02,247.7015838623047
2025-06-03,255.80857849121097
2025-06-04,260.0213928222656
2025-06-05,258.8760986328125
2025-06-06,245.9288024902344
2025-06-09,243.28955078125
2025-06-10,243.6381378173828
2025-06-11,251.88455200195312
2025-06-12,255.03175354003903
2025-06-13,247.69161987304688
2025-06-16,251.07785034179688
2025-06-17,248.35890197753903
2025-06-18,250.24124145507812
2025-06-20,249.5624237060547
2025-06-23,253.33595275878903
2025-06-24,263.31884765625
2025-06-25,264.19732666015625
2025-06-26,269.7079162597656
2025-06-27,268.8893127441406
2025-06-30,275.17852783203125
2025-07-01,264.28717041015625
2025-07-02,269.4383544921875
2025-07-03,274.7093200683594
2025-07-07,273.7110290527344
2025-07-08,271.3350830078125
2025-07-09,277.4246826171875
2025-07-10,274.928955078125
2025-07-11,273.91070556640625
2025-07-14,275.12860107421875
2025-07-15,280.45947265625
2025-07-16,280.3296813964844
2025-07-17,285.9600524902344
2025-07-18,282.8553771972656
2025-07-21,287.717041015625
2025-07-22,278.1134948730469
2025-07-23,283.20477294921875
2025-07-24,288.2161865234375
2025-07-25,289.68365478515625
2025-07-28,293.7966003417969
2025-07-29,296.91131591796875
2025-07-30,302.1023864746094
2025-07-31,293.1976623535156
2025-08-01,288.1463317871094
2025-08-04,297.2107849121094
2025-08-05,292.428955078125
2025-08-06,301.1540222167969
2025-08-07,303.2404479980469
2025-08-08,304.4483642578125
2025-08-11,303.38018798828125
2025-08-12,312.294921875
2025-08-13,308.5613098144531
2025-08-14,310.69769287109375
2025-08-15,305.8160400390625
2025-08-18,305.2370300292969
2025-08-19,294.40557861328125
2025-08-20,290.6719970703125
2025-08-21,289.10467529296875
2025-08-22,293.49713134765625
2025-08-25,293.72674560546875
2025-08-26,297.5002746582031
2025-08-27,299.7364501953125
2025-08-28,308.1220703125
2025-08-29,296.88134765625
2025-09-02,297.7298889160156
2025-09-03,301.872802734375
2025-09-04,305.5764465332031
2025-09-05,334.31719970703125
2025-09-08,345.05877685546875
2025-09-09,336.09417724609375
2025-09-10,368.9378967285156
2025-09-11,359.014892578125
2025-09-12,359.25445556640625
2025-09-15,363.4672546386719
2025-09-16,359.3842468261719
2025-09-17,345.5779113769531
2025-09-18,344.7593078613281
2025-09-19,344.3500061035156
2025-09-22,338.7900085449219
2025-09-23,338.94000244140625
2025-09-24,339.30999755859375
2025-09-25,336.1000061035156
2025-09-26,334.5299987792969
2025-09-29,327.8999938964844
2025-09-30,329.9100036621094
2025-10-01,333.3900146484375
2025-10-02,338.17999267578125
2025-10-03,338.3699951171875
2025-10-06,335.489990234375
2025-10-07,336.4100036621094
2025-10-08,345.5
2025-10-09,345.0199890136719
2025-10-10,324.6300048828125
2025-10-13,356.70001220703125
2025-10-14,344.1300048828125
2025-10-15,351.3299865722656
2025-10-16,354.1499938964844
2025-10-17,349.3299865722656
2025-10-20,349.239990234375
2025-10-21,342.6600036621094
2025-10-22,340.29998779296875
2025-10-23,344.2900085449219
2025-10-24,354.1300048828125
