Date,ORCL
2021-02-12,59.062747955322266
2021-02-16,58.182613372802734
2021-02-17,58.13579559326172
2021-02-18,58.11705780029297
2021-02-19,57.2369270324707
2021-02-22,60.345489501953125
2021-02-23,60.392311096191406
2021-02-24,60.57955551147461
2021-02-25,61.1413688659668
2021-02-26,60.40167617797851
2021-03-01,61.95596694946289
2021-03-02,62.41475296020508
2021-03-03,62.64883041381836
2021-03-04,61.43162155151367
2021-03-05,65.51395416259766
2021-03-08,67.56449127197266
2021-03-09,68.01390075683594
2021-03-10,67.52703094482422
2021-03-11,63.116981506347656
2021-03-12,62.88290786743164
2021-03-15,63.41661834716797
2021-03-16,62.59264373779297
2021-03-17,62.00276565551758
2021-03-18,62.489646911621094
2021-03-19,62.04023742675781
2021-03-22,62.09640121459961
2021-03-23,62.98589324951172
2021-03-24,62.57392883300781
2021-03-25,64.25927734375
2021-03-26,65.77610778808594
2021-03-29,66.6000747680664
2021-03-30,66.05702209472656
2021-03-31,65.70122528076172
2021-04-01,67.23677825927734
2021-04-05,69.43712615966797
2021-04-06,69.54945373535156
2021-04-07,69.65291595458984
2021-04-08,70.79074096679688
2021-04-09,71.07286071777344
2021-04-12,71.58067321777344
2021-04-13,72.09785461425781
2021-04-14,72.23890686035156
2021-04-15,73.62125396728516
2021-04-16,74.24189758300781
2021-04-19,74.05381774902344
2021-04-20,74.51459503173828
2021-04-21,72.08845520019531
2021-04-22,70.40520477294922
2021-04-23,70.4992446899414
2021-04-26,70.0572738647461
2021-04-27,70.73432159423828
2021-04-28,70.31114196777344
2021-04-29,71.3455810546875
2021-04-30,71.27033233642578
2021-05-03,72.718505859375
2021-05-04,73.84693908691406
2021-05-05,74.46758270263672
2021-05-06,74.98477935791016
2021-05-07,75.60541534423828
2021-05-10,75.37033081054688
2021-05-11,73.05704498291016
2021-05-12,72.173095703125
2021-05-13,73.48020935058594
2021-05-14,74.18549346923828
2021-05-17,74.3641357421875
2021-05-18,73.99740600585938
2021-05-19,74.0444107055664
2021-05-20,74.02561950683594
2021-05-21,74.3171157836914
2021-05-24,74.646240234375
2021-05-25,74.12906646728516
2021-05-26,74.53340911865234
2021-05-27,74.2701187133789
2021-05-28,74.0444107055664
2021-06-01,74.8249282836914
2021-06-02,75.48318481445312
2021-06-03,76.25425720214844
2021-06-04,77.9469223022461
2021-06-07,78.93431854248047
2021-06-08,79.5643539428711
2021-06-09,79.47972869873047
2021-06-10,77.3921127319336
2021-06-11,77.95634460449219
2021-06-14,77.69303894042969
2021-06-15,76.77149200439453
2021-06-16,72.48342895507812
2021-06-17,72.93477630615234
2021-06-18,71.68411254882812
2021-06-21,73.33912658691406
2021-06-22,73.98798370361328
2021-06-23,73.44257354736328
2021-06-24,73.10404968261719
2021-06-25,73.78112030029297
2021-06-28,73.8187255859375
2021-06-29,73.44257354736328
2021-06-30,73.19807434082031
2021-07-01,74.79671478271484
2021-07-02,76.94075012207031
2021-07-06,78.12560272216797
2021-07-07,80.95610809326172
2021-07-08,80.48593139648438
2021-07-09,82.52652740478516
2021-07-12,81.88707733154297
2021-07-13,81.8776626586914
2021-07-14,83.32173919677734
2021-07-15,81.39630126953125
2021-07-16,82.57610321044922
2021-07-19,82.09475708007812
2021-07-20,83.68040466308594
2021-07-21,84.65254211425781
2021-07-22,85.59637451171875
2021-07-23,82.76486206054688
2021-07-26,82.92532348632812
2021-07-27,82.86871337890625
2021-07-28,82.28350830078125
2021-07-29,82.7082290649414
2021-07-30,82.24575805664062
2021-08-02,82.67990112304688
2021-08-03,84.6997299194336
2021-08-04,84.9923324584961
2021-08-05,84.40714263916016
2021-08-06,84.4920883178711
2021-08-09,84.85076904296875
2021-08-10,84.60535430908203
2021-08-11,84.59590148925781
2021-08-12,84.76579284667969
2021-08-13,85.30378723144531
2021-08-16,85.71907043457031
2021-08-17,85.8417739868164
2021-08-18,83.9446792602539
2021-08-19,83.72757720947266
2021-08-20,83.9446792602539
2021-08-23,84.11454772949219
2021-08-24,83.57657623291016
2021-08-25,83.64262390136719
2021-08-26,83.73702239990234
2021-08-27,84.33163452148438
2021-08-30,84.42601013183594
2021-08-31,84.12398529052734
2021-09-01,84.8979263305664
2021-09-02,84.75636291503906
2021-09-03,84.94513702392578
2021-09-07,83.73702239990234
2021-09-08,84.44488525390625
2021-09-09,84.51095581054688
2021-09-10,84.64310455322266
2021-09-13,83.89747619628906
2021-09-14,81.53788757324219
2021-09-15,82.80262756347656
2021-09-16,82.3495864868164
2021-09-17,81.53788757324219
2021-09-20,81.33024597167969
2021-09-21,82.03811645507812
2021-09-22,83.47274780273438
2021-09-23,84.39772033691406
2021-09-24,84.88849639892578
2021-09-27,85.92672729492188
2021-09-28,85.40760040283203
2021-09-29,86.12490844726562
2021-09-30,82.236328125
2021-10-01,84.6997299194336
2021-10-04,84.2467041015625
2021-10-05,86.3514404296875
2021-10-06,86.20985412597656
2021-10-07,87.1253890991211
2021-10-08,89.39847564697266
2021-10-11,90.25090026855467
2021-10-12,90.51607513427734
2021-10-13,91.30218505859376
2021-10-14,90.24140167236328
2021-10-15,90.28875732421876
2021-10-18,91.4063720703125
2021-10-19,91.9272918701172
2021-10-20,91.52947998046876
2021-10-21,91.20748901367188
2021-10-22,93.05435180664062
2021-10-25,92.71337890625
2021-10-26,91.85150909423828
2021-10-27,90.95173645019533
2021-10-28,91.14117431640624
2021-10-29,90.86652374267578
2021-11-01,89.38900756835938
2021-11-02,90.8001937866211
2021-11-03,91.06539154052734
2021-11-04,90.57288360595705
2021-11-05,89.92884826660156
2021-11-08,90.10880279541016
2021-11-09,89.58789825439453
2021-11-10,88.86808013916016
2021-11-11,89.06697845458984
2021-11-12,88.59343719482422
2021-11-15,89.04804229736328
2021-11-16,90.553955078125
2021-11-17,90.28875732421876
2021-11-18,89.6541976928711
2021-11-19,89.00068664550781
2021-11-22,89.60684967041016
2021-11-23,88.02516174316406
2021-11-24,88.6313247680664
2021-11-26,87.44739532470703
2021-11-29,88.02516174316406
2021-11-30,85.94149780273438
2021-12-01,85.00383758544922
2021-12-02,85.23115539550781
2021-12-03,83.57369232177734
2021-12-06,84.23668670654297
2021-12-07,85.28797912597656
2021-12-08,84.23668670654297
2021-12-09,84.07565307617188
2021-12-10,97.20272064208984
2021-12-13,95.5547332763672
2021-12-14,94.60761260986328
2021-12-15,98.16878509521484
2021-12-16,97.76152801513672
2021-12-17,91.51055145263672
2021-12-20,86.79389953613281
2021-12-21,86.67076873779297
2021-12-22,85.10802459716797
2021-12-23,84.9754409790039
2021-12-27,84.804931640625
2021-12-28,83.9620132446289
2021-12-29,83.54527282714844
2021-12-30,83.35586547851562
2021-12-31,82.5981674194336
2022-01-03,83.2516860961914
2022-01-04,84.14196014404297
2022-01-05,81.88783264160156
2022-01-06,82.07794952392578
2022-01-07,83.19020080566406
2022-01-10,84.87283325195312
2022-01-11,84.11231231689453
2022-01-12,83.95069885253906
2022-01-13,83.45637512207031
2022-01-14,83.36131286621094
2022-01-18,81.32695770263672
2022-01-19,79.26406860351562
2022-01-20,78.63665008544922
2022-01-21,78.16134643554688
2022-01-24,78.35144805908203
2022-01-25,77.06810760498047
2022-01-26,75.66114807128906
2022-01-27,75.84178924560547
2022-01-28,76.50724029541016
2022-01-31,77.15367126464844
2022-02-01,77.03958129882812
2022-02-02,78.4275131225586
2022-02-03,77.89515686035156
2022-02-04,78.05677032470703
2022-02-07,76.75440216064453
2022-02-08,76.80194091796875
2022-02-09,79.33061218261719
2022-02-10,77.80958557128906
2022-02-11,75.81327056884766
2022-02-14,75.0527572631836
2022-02-15,75.832275390625
2022-02-16,75.28091430664062
2022-02-17,71.80156707763672
2022-02-18,70.88896942138672
2022-02-22,70.461181640625
2022-02-23,68.89263916015625
2022-02-24,71.11709594726562
2022-02-25,72.58109283447266
2022-02-28,72.2198486328125
2022-03-01,72.25789642333984
2022-03-02,74.41581726074219
2022-03-03,74.38731384277344
2022-03-04,72.71417999267578
2022-03-07,70.65131378173828
2022-03-08,69.7101821899414
2022-03-09,72.34344482421875
2022-03-10,72.86627197265625
2022-03-11,73.9785385131836
2022-03-14,73.26555633544922
2022-03-15,76.62129974365234
2022-03-16,76.01289367675781
2022-03-17,76.62129974365234
2022-03-18,77.64798736572266
2022-03-21,76.96353149414062
2022-03-22,77.7620620727539
2022-03-23,76.42168426513672
2022-03-24,78.18035888671875
2022-03-25,77.69552612304688
2022-03-28,79.47319793701172
2022-03-29,80.12914276123047
2022-03-30,79.24507904052734
2022-03-31,78.64616394042969
2022-04-01,77.9616928100586
2022-04-04,79.92001342773438
2022-04-05,78.84578704833984
2022-04-06,78.0662612915039
2022-04-07,77.8181381225586
2022-04-08,77.24553680419922
2022-04-11,76.11937713623047
2022-04-12,75.7090072631836
2022-04-13,76.10985565185547
2022-04-14,75.82353210449219
2022-04-18,74.64967346191406
2022-04-19,75.92852783203125
2022-04-20,76.62519836425781
2022-04-21,75.85215759277344
2022-04-22,72.73141479492188
2022-04-25,73.46627807617188
2022-04-26,71.10901641845703
2022-04-27,71.34760284423828
2022-04-28,72.66463470458984
2022-04-29,70.0496826171875
2022-05-02,70.62230682373047
2022-05-03,69.9447021484375
2022-05-04,71.77706909179688
2022-05-05,69.4770736694336
2022-05-06,69.18122100830078
2022-05-09,68.27456665039062
2022-05-10,69.21939849853516
2022-05-11,67.78787231445312
2022-05-12,67.50155639648438
2022-05-13,67.92146301269531
2022-05-16,66.52811431884766
2022-05-17,68.59905242919922
2022-05-18,65.18248748779297
2022-05-19,63.9799919128418
2022-05-20,65.49740600585938
2022-05-23,66.84304809570312
2022-05-24,65.87915802001953
2022-05-25,66.64263153076172
2022-05-26,68.38910675048828
2022-05-27,69.4579849243164
2022-05-31,68.6372299194336
2022-06-01,68.33184051513672
2022-06-02,69.80155944824219
2022-06-03,68.51319122314453
2022-06-06,69.63932037353516
2022-06-07,69.3720703125
2022-06-08,68.12188720703125
2022-06-09,66.06046295166016
2022-06-10,64.07542419433594
2022-06-13,61.1264533996582
2022-06-14,67.49200439453125
2022-06-15,66.51856231689453
2022-06-16,65.5737533569336
2022-06-17,64.62895202636719
2022-06-21,64.59077453613281
2022-06-22,63.49326705932617
2022-06-23,64.54304504394531
2022-06-24,67.4729232788086
2022-06-27,67.19617462158203
2022-06-28,65.44967651367188
2022-06-29,66.05094146728516
2022-06-30,66.6808090209961
2022-07-01,67.63517761230469
2022-07-05,68.70404052734375
2022-07-06,68.38910675048828
2022-07-07,68.55134582519531
2022-07-08,68.58952331542969
2022-07-11,68.60869598388672
2022-07-12,67.49669647216797
2022-07-13,67.13240051269531
2022-07-14,66.57640075683594
2022-07-15,67.81303405761719
2022-07-18,67.3049545288086
2022-07-19,69.25096130371094
2022-07-20,69.58648681640625
2022-07-21,71.45579528808594
2022-07-22,71.8009033203125
2022-07-25,71.76256561279297
2022-07-26,70.96690368652344
2022-07-27,72.73078155517578
2022-07-28,73.85235595703125
2022-07-29,74.61924743652344
2022-08-01,74.2358169555664
2022-08-02,73.19092559814453
2022-08-03,74.16870880126953
2022-08-04,74.19747161865234
2022-08-05,74.1495361328125
2022-08-08,73.30593872070312
2022-08-09,73.59353637695312
2022-08-10,74.33167266845703
2022-08-11,73.9674072265625
2022-08-12,75.87506103515625
2022-08-15,75.83672332763672
2022-08-16,76.22975158691406
2022-08-17,75.9709243774414
2022-08-18,76.03802490234375
2022-08-19,75.40533447265625
2022-08-22,73.29635620117188
2022-08-23,73.24845123291016
2022-08-24,73.01836395263672
2022-08-25,73.70857238769531
2022-08-26,71.56124877929688
2022-08-29,71.12028503417969
2022-08-30,71.07234954833984
2022-08-31,71.08194732666016
2022-09-01,72.18435668945312
2022-09-02,71.58999633789062
2022-09-06,70.77518463134766
2022-09-07,71.40788269042969
2022-09-08,71.56124877929688
2022-09-09,72.76911163330078
2022-09-12,73.89070892333984
2022-09-13,72.89374542236328
2022-09-14,69.13594055175781
2022-09-15,67.3337173461914
2022-09-16,65.98207092285156
2022-09-19,66.2121353149414
2022-09-20,65.2918472290039
2022-09-21,63.98811721801758
2022-09-22,63.29792404174805
2022-09-23,61.87915802001953
2022-09-26,60.82466506958008
2022-09-27,59.83728790283203
2022-09-28,60.46037673950195
2022-09-29,58.859493255615234
2022-09-30,58.54314041137695
2022-10-03,60.46997833251953
2022-10-04,62.97200012207031
2022-10-05,63.8826789855957
2022-10-06,62.59812545776367
2022-10-07,60.67129135131836
2022-10-10,59.981075286865234
2022-10-11,60.13524627685547
2022-10-12,61.4553108215332
2022-10-13,62.82355117797851
2022-10-14,61.96599960327149
2022-10-17,64.57722473144531
2022-10-18,64.58683776855469
2022-10-19,63.88347244262695
2022-10-20,66.72594451904297
2022-10-21,70.05018615722656
2022-10-24,70.26217651367188
2022-10-25,70.4741439819336
2022-10-26,72.0929183959961
2022-10-27,72.410888671875
2022-10-28,74.54035186767578
2022-10-31,75.22445678710938
2022-11-01,74.29944610595703
2022-11-02,72.38198852539062
2022-11-03,72.29525756835938
2022-11-04,73.22991180419922
2022-11-07,73.94293975830078
2022-11-08,72.8830337524414
2022-11-09,72.90231323242188
2022-11-10,74.35725402832031
2022-11-11,74.906494140625
2022-11-14,75.66769409179688
2022-11-15,76.29400634765625
2022-11-16,76.97811126708984
2022-11-17,76.31327056884766
2022-11-18,76.82396697998047
2022-11-21,76.91067504882812
2022-11-22,79.1268539428711
2022-11-23,79.55079650878906
2022-11-25,79.7049789428711
2022-11-28,78.4234619140625
2022-11-29,77.90314483642578
2022-11-30,80.00367736816406
2022-12-01,81.04431915283203
2022-12-02,80.31201934814453
2022-12-05,76.53489685058594
2022-12-06,76.03385162353516
2022-12-07,75.9085922241211
2022-12-08,77.15156555175781
2022-12-09,76.94921875
2022-12-12,78.31746673583984
2022-12-13,77.62372589111328
2022-12-14,78.83778381347656
2022-12-15,77.15156555175781
2022-12-16,76.67942810058594
2022-12-19,77.56590270996094
2022-12-20,77.98985290527344
2022-12-21,78.5294418334961
2022-12-22,77.55626678466797
2022-12-23,77.90314483642578
2022-12-27,78.02840423583984
2022-12-28,77.402099609375
2022-12-29,78.43309783935547
2022-12-30,78.76070404052734
2023-01-03,80.66854095458984
2023-01-04,81.40084838867188
2023-01-05,81.23701477050781
2023-01-06,82.53782653808594
2023-01-09,83.58235168457031
2023-01-10,83.65972900390625
2023-01-11,85.6907730102539
2023-01-12,85.86485290527344
2023-01-13,86.27107238769531
2023-01-17,85.6907730102539
2023-01-18,83.86283874511719
2023-01-19,83.11812591552734
2023-01-20,84.38510131835938
2023-01-23,86.04863739013672
2023-01-24,86.7546615600586
2023-01-25,86.69661712646484
2023-01-26,86.8803939819336
2023-01-27,86.0679702758789
2023-01-30,84.48181915283203
2023-01-31,85.55537414550781
2023-02-01,87.09315490722656
2023-02-02,86.4451675415039
2023-02-03,86.67727661132812
2023-02-06,85.62308502197266
2023-02-07,84.85900115966797
2023-02-08,83.84349822998047
2023-02-09,83.80481719970703
2023-02-10,84.27872467041016
2023-02-13,86.4838638305664
2023-02-14,86.16468811035156
2023-02-15,85.43930053710938
2023-02-16,84.83968353271484
2023-02-17,84.41412353515625
2023-02-21,83.36959075927734
2023-02-22,83.48564147949219
2023-02-23,85.67142486572266
2023-02-24,85.74881744384766
2023-02-27,85.07178497314453
2023-02-28,84.53018188476562
2023-03-01,83.5049819946289
2023-03-02,84.11430358886719
2023-03-03,86.31942749023438
2023-03-06,86.79334259033203
2023-03-07,85.45865631103516
2023-03-08,85.58438110351562
2023-03-09,84.017578125
2023-03-10,81.30952453613281
2023-03-13,82.14128875732422
2023-03-14,81.78343963623047
2023-03-15,80.25531768798828
2023-03-16,82.03489685058594
2023-03-17,82.46045684814453
2023-03-20,84.10462188720703
2023-03-21,84.70426177978516
2023-03-22,85.0137710571289
2023-03-23,84.897705078125
2023-03-24,85.12016296386719
2023-03-27,87.1801986694336
2023-03-28,86.89972686767578
2023-03-29,87.64444732666016
2023-03-30,87.5380630493164
2023-03-31,89.86893463134766
2023-04-03,90.83609008789062
2023-04-04,90.91345977783205
2023-04-05,91.77425384521484
2023-04-06,92.77042388916016
2023-04-10,91.06109619140624
2023-04-11,91.26502227783205
2023-04-12,91.1970443725586
2023-04-13,92.79955291748048
2023-04-14,92.9549560546875
2023-04-17,92.8384017944336
2023-04-18,93.69306182861328
2023-04-19,93.05207061767578
2023-04-20,92.10028076171876
2023-04-21,92.41106414794922
2023-04-24,92.6927261352539
2023-04-25,91.35244750976562
2023-04-26,91.01252746582033
2023-04-27,92.30423736572266
2023-04-28,91.9934539794922
2023-05-01,92.13912200927734
2023-05-02,92.07115173339844
2023-05-03,92.0517120361328
2023-05-04,92.23625946044922
2023-05-05,94.17868041992188
2023-05-08,94.0038604736328
2023-05-09,93.37256622314452
2023-05-10,94.71285247802734
2023-05-11,94.63514709472656
2023-05-12,95.03335571289062
2023-05-15,94.4603271484375
2023-05-16,95.42183685302734
2023-05-17,96.89808654785156
2023-05-18,99.39409637451172
2023-05-19,99.87969970703124
2023-05-22,98.84051513671876
2023-05-23,95.7034912109375
2023-05-24,95.48983001708984
2023-05-25,101.2879867553711
2023-05-26,101.0840301513672
2023-05-30,102.12320709228516
2023-05-31,102.89047241210938
2023-06-01,102.93901824951172
2023-06-02,102.8419189453125
2023-06-05,103.85198211669922
2023-06-06,104.01708221435548
2023-06-07,102.22032928466795
2023-06-08,104.38613891601562
2023-06-09,106.68791961669922
2023-06-12,113.0785140991211
2023-06-13,113.32131958007812
2023-06-14,118.75040435791016
2023-06-15,122.9072036743164
2023-06-16,121.8485870361328
2023-06-20,118.52703094482422
2023-06-21,118.58529663085938
2023-06-22,117.10906219482422
2023-06-23,115.2248992919922
2023-06-26,113.41844177246094
2023-06-27,114.44792938232422
2023-06-28,113.1756362915039
2023-06-29,114.38965606689452
2023-06-30,115.66194152832033
2023-07-03,113.7777862548828
2023-07-05,112.6220474243164
2023-07-06,112.1267318725586
2023-07-07,111.3109130859375
2023-07-10,111.0875244140625
2023-07-11,111.96468353271484
2023-07-12,113.07575225830078
2023-07-13,114.469482421875
2023-07-14,116.24327850341795
2023-07-17,115.8729248046875
2023-07-18,117.70521545410156
2023-07-19,115.67801666259766
2023-07-20,112.93930053710938
2023-07-21,114.66439819335938
2023-07-24,115.07373046875
2023-07-25,114.956787109375
2023-07-26,112.56895446777344
2023-07-27,113.44610595703124
2023-07-28,113.04651641845705
2023-07-31,114.25505065917967
2023-08-01,114.91780090332033
2023-08-02,112.77362060546876
2023-08-03,111.64306640625
2023-08-04,111.53585052490234
2023-08-07,113.15373229980467
2023-08-08,112.3058090209961
2023-08-09,110.2298583984375
2023-08-10,110.12265014648438
2023-08-11,110.19086456298828
2023-08-14,112.6371841430664
2023-08-15,114.31354522705078
2023-08-16,112.41301727294922
2023-08-17,111.96468353271484
2023-08-18,113.5045928955078
2023-08-21,113.63128662109376
2023-08-22,113.5825653076172
2023-08-23,114.84957122802734
2023-08-24,110.044677734375
2023-08-25,113.11473083496094
2023-08-28,113.87494659423828
2023-08-29,117.58826446533205
2023-08-30,118.04633331298828
2023-08-31,117.3348617553711
2023-09-01,117.86116027832033
2023-09-05,120.8337631225586
2023-09-06,121.17487335205078
2023-09-07,121.91558074951172
2023-09-08,123.11437225341795
2023-09-11,123.49446868896484
2023-09-12,106.82842254638672
2023-09-13,109.00182342529295
2023-09-14,110.77565002441406
2023-09-15,111.01930236816406
2023-09-18,109.3624496459961
2023-09-19,109.90823364257812
2023-09-20,110.00568389892578
2023-09-21,106.65299224853516
2023-09-22,106.26314544677734
2023-09-25,105.55167388916016
2023-09-26,102.2184600830078
2023-09-27,101.9650650024414
2023-09-28,103.45623779296876
2023-09-29,103.23206329345705
2023-10-02,104.00201416015624
2023-10-03,101.86759948730467
2023-10-04,104.36262512207033
2023-10-05,105.60039520263672
2023-10-06,107.1695327758789
2023-10-09,107.52041625976562
2023-10-10,106.92588806152344
2023-10-11,107.24868774414062
2023-10-12,106.7302474975586
2023-10-13,105.88900756835938
2023-10-16,106.33897399902344
2023-10-17,106.6617660522461
2023-10-18,105.88900756835938
2023-10-19,105.97704315185548
2023-10-20,99.62857818603516
2023-10-23,101.39913177490234
2023-10-24,100.94913482666016
2023-10-25,99.2177505493164
2023-10-26,98.21021270751952
2023-10-27,98.787353515625
2023-10-30,99.43295288085938
2023-10-31,101.14478302001952
2023-11-01,103.44353485107422
2023-11-02,104.5391082763672
2023-11-03,105.6933822631836
2023-11-06,106.7302474975586
2023-11-07,106.61286926269533
2023-11-08,109.8800048828125
2023-11-09,109.73329162597656
2023-11-10,110.60387420654295
2023-11-13,111.66032409667967
2023-11-14,113.56778717041016
2023-11-15,111.57228088378906
2023-11-16,112.16897583007812
2023-11-17,112.84393310546876
2023-11-20,114.36990356445312
2023-11-21,113.54823303222656
2023-11-22,113.7047348022461
2023-11-24,113.71451568603516
2023-11-27,113.9297103881836
2023-11-28,113.7047348022461
2023-11-29,113.6753921508789
2023-11-30,113.6753921508789
2023-12-01,114.60468292236328
2023-12-04,113.2547607421875
2023-12-05,112.03203582763672
2023-12-06,109.58655548095705
2023-12-07,110.40824127197266
2023-12-08,111.13209533691406
2023-12-11,112.61894989013672
2023-12-12,98.61127471923828
2023-12-13,100.74372100830078
2023-12-14,98.12217712402344
2023-12-15,101.06652069091795
2023-12-18,102.70988464355467
2023-12-19,103.9326171875
2023-12-20,101.87842559814452
2023-12-21,103.55113983154295
2023-12-22,103.88370513916016
2023-12-26,103.8739242553711
2023-12-27,103.62939453125
2023-12-28,103.9326171875
2023-12-29,103.1305160522461
2024-01-02,101.79039001464844
2024-01-03,100.22528839111328
2024-01-04,100.3524398803711
2024-01-05,100.4894027709961
2024-01-08,102.37730407714844
2024-01-09,101.36976623535156
2024-01-10,102.04732513427734
2024-01-11,102.88201904296876
2024-01-12,104.67903137207033
2024-01-16,104.64958190917967
2024-01-17,104.5121078491211
2024-01-18,106.74119567871094
2024-01-19,107.69371795654295
2024-01-22,108.115966796875
2024-01-23,109.8147964477539
2024-01-24,112.2500991821289
2024-01-25,112.92767333984376
2024-01-26,112.57415008544922
2024-01-29,111.70018768310548
2024-01-30,112.1028060913086
2024-01-31,109.6871337890625
2024-02-01,113.44811248779295
2024-02-02,113.70342254638672
2024-02-05,114.29261779785156
2024-02-06,113.22225189208984
2024-02-07,115.15676879882812
2024-02-08,114.57740020751952
2024-02-09,114.5381317138672
2024-02-12,113.75253295898438
2024-02-13,111.63145446777344
2024-02-14,112.20099639892578
2024-02-15,110.7476806640625
2024-02-16,109.30416870117188
2024-02-20,106.4957046508789
2024-02-21,106.21092987060548
2024-02-22,109.0095672607422
2024-02-23,109.93263244628906
2024-02-26,108.97029113769533
2024-02-27,109.37289428710938
2024-02-28,109.66749572753906
2024-02-29,109.66749572753906
2024-03-01,111.72965240478516
2024-03-04,112.00460052490234
2024-03-05,108.94084167480467
2024-03-06,110.24686431884766
2024-03-07,112.47595977783205
2024-03-08,110.39414978027344
2024-03-11,112.07334899902344
2024-03-12,125.24169158935548
2024-03-13,123.25808715820312
2024-03-14,123.26791381835938
2024-03-15,123.2777328491211
2024-03-18,125.49701690673828
2024-03-19,126.8619613647461
2024-03-20,126.91107177734376
2024-03-21,126.68519592285156
2024-03-22,125.48719787597656
2024-03-25,123.80801391601562
2024-03-26,124.19097900390624
2024-03-27,123.01258850097656
2024-03-28,123.3464813232422
2024-04-01,123.21881866455078
2024-04-02,122.09934997558594
2024-04-03,123.96512603759766
2024-04-04,121.95205688476562
2024-04-05,122.64926147460938
2024-04-08,122.1091766357422
2024-04-09,121.39988708496094
2024-04-10,119.94185638427734
2024-04-11,121.40972900390624
2024-04-12,119.31136322021484
2024-04-15,118.09962463378906
2024-04-16,118.82864379882812
2024-04-17,116.9075927734375
2024-04-18,114.27725219726562
2024-04-19,113.17388153076172
2024-04-22,112.82908630371094
2024-04-23,113.38076782226562
2024-04-24,113.6270523071289
2024-04-25,113.1837387084961
2024-04-26,115.46926879882812
2024-04-29,114.75997161865234
2024-04-30,112.06065368652344
2024-05-01,112.9276123046875
2024-05-02,113.25270080566406
2024-05-03,114.08023071289062
2024-05-06,116.58248901367188
2024-05-07,116.17858123779295
2024-05-08,115.6466064453125
2024-05-09,114.90774536132812
2024-05-10,114.9373016357422
2024-05-13,114.64175415039062
2024-05-14,119.0749282836914
2024-05-15,119.8236312866211
2024-05-16,120.34576416015624
2024-05-17,121.66586303710938
2024-05-20,122.67071533203124
2024-05-21,122.77908325195312
2024-05-22,122.74952697753906
2024-05-23,122.24710083007812
2024-05-24,121.08463287353516
2024-05-28,122.6411590576172
2024-05-29,121.90229034423828
2024-05-30,115.3510513305664
2024-05-31,115.4495849609375
2024-06-03,117.50853729248048
2024-06-04,118.28680419921876
2024-06-05,120.80877685546876
2024-06-06,121.66586303710938
2024-06-07,124.04991149902344
2024-06-10,122.65101623535156
2024-06-11,122.04022216796876
2024-06-12,138.295166015625
2024-06-13,137.77304077148438
2024-06-14,136.07859802246094
2024-06-17,139.21139526367188
2024-06-18,142.49191284179688
2024-06-20,140.78759765625
2024-06-21,139.39852905273438
2024-06-24,137.8124542236328
2024-06-25,137.1031494140625
2024-06-26,136.17709350585938
2024-06-27,138.09812927246094
2024-06-28,139.10301208496094
2024-07-01,140.9649200439453
2024-07-02,141.15211486816406
2024-07-03,142.23577880859375
2024-07-05,142.6790771484375
2024-07-08,142.87612915039062
2024-07-09,138.59071350097656
2024-07-10,139.9600830078125
2024-07-11,141.03692626953125
2024-07-12,143.0226593017578
2024-07-15,141.3431854248047
2024-07-16,140.8887176513672
2024-07-17,137.57916259765625
2024-07-18,136.364013671875
2024-07-19,136.8876190185547
2024-07-22,138.47817993164062
2024-07-23,141.3826904296875
2024-07-24,137.09507751464844
2024-07-25,136.1565399169922
2024-07-26,137.33216857910156
2024-07-29,136.640625
2024-07-30,134.03250122070312
2024-07-31,137.766845703125
2024-08-01,135.8502655029297
2024-08-02,131.6713409423828
2024-08-05,126.31675720214844
2024-08-06,126.66254425048828
2024-08-07,124.3804168701172
2024-08-08,127.40348815917967
2024-08-09,130.466064453125
2024-08-12,130.97979736328125
2024-08-13,132.63951110839844
2024-08-14,133.96334838867188
2024-08-15,135.2772674560547
2024-08-16,135.81077575683594
2024-08-19,136.2553253173828
2024-08-20,137.49024963378906
2024-08-21,138.5078125
2024-08-22,136.4134063720703
2024-08-23,137.510009765625
2024-08-26,137.22348022460938
2024-08-27,136.80859375
2024-08-28,136.2158203125
2024-08-29,137.7372283935547
2024-08-30,139.58465576171875
2024-09-03,137.81625366210938
2024-09-04,139.05117797851562
2024-09-05,140.8887176513672
2024-09-06,140.09837341308594
2024-09-09,138.20155334472656
2024-09-10,154.00843811035156
2024-09-11,155.28286743164062
2024-09-12,159.43218994140625
2024-09-13,160.07432556152344
2024-09-16,168.27415466308594
2024-09-17,165.4486541748047
2024-09-18,162.54415893554688
2024-09-19,165.56723022460938
2024-09-20,165.97227478027344
2024-09-23,163.94700622558594
2024-09-24,163.798828125
2024-09-25,164.27304077148438
2024-09-26,166.07106018066406
2024-09-27,166.70333862304688
2024-09-30,168.3433074951172
2024-10-01,165.1424102783203
2024-10-02,165.68577575683594
2024-10-03,164.84603881835938
2024-10-04,168.79776000976562
2024-10-07,167.9185028076172
2024-10-08,172.26539611816406
2024-10-09,176.13807678222656
2024-10-10,173.68251037597656
2024-10-11,174.03895568847656
2024-10-14,174.385498046875
2024-10-15,172.37548828125
2024-10-16,173.04881286621094
2024-10-17,173.94981384277344
2024-10-18,172.9696044921875
2024-10-21,172.0487518310547
2024-10-22,173.58348083496094
2024-10-23,171.395263671875
2024-10-24,172.66265869140625
2024-10-25,171.8111114501953
2024-10-28,170.72193908691406
2024-10-29,171.7220001220703
2024-10-30,172.8408660888672
2024-10-31,166.18704223632812
