Date,GOOGL
2017-06-01,49.07601547241211
2017-06-02,49.464839935302734
2017-06-05,49.85017776489258
2017-06-06,49.49264144897461
2017-06-07,49.731990814208984
2017-06-08,49.87004470825195
2017-06-09,48.17374038696289
2017-06-12,47.761085510253906
2017-06-13,48.19261169433594
2017-06-14,48.06499481201172
2017-06-15,47.680145263671875
2017-06-16,47.6026725769043
2017-06-19,48.42699432373047
2017-06-20,48.11763000488281
2017-06-21,48.59434127807617
2017-06-22,48.49651336669922
2017-06-23,48.96677017211914
2017-06-26,48.27156448364258
2017-06-27,47.07978057861328
2017-06-28,47.72135925292969
2017-06-29,46.56980514526367
2017-06-30,46.16559219360352
2017-07-03,45.65808868408203
2017-07-05,46.293704986572266
2017-07-06,46.0667724609375
2017-07-07,46.71828079223633
2017-07-10,47.22428894042969
2017-07-11,47.34992599487305
2017-07-12,48.05158615112305
2017-07-13,48.11067581176758
2017-07-14,48.51091766357422
2017-07-17,48.463741302490234
2017-07-18,49.00947570800781
2017-07-19,49.298484802246094
2017-07-20,49.269683837890625
2017-07-21,49.35161590576172
2017-07-24,49.573585510253906
2017-07-25,48.11960983276367
2017-07-26,47.93488311767578
2017-07-27,47.29927062988281
2017-07-28,47.588279724121094
2017-07-31,46.951175689697266
2017-08-01,47.003807067871094
2017-08-02,47.05744171142578
2017-08-03,46.69295501708984
2017-08-04,46.965579986572266
2017-08-07,46.963584899902344
2017-08-08,46.8861198425293
2017-08-09,46.68203353881836
2017-08-10,45.86317443847656
2017-08-11,46.18595504760742
2017-08-14,46.62491989135742
2017-08-15,46.58271408081055
2017-08-16,46.89009475708008
2017-08-17,46.06528091430664
2017-08-18,45.99178695678711
2017-08-21,45.72811126708984
2017-08-22,46.69791793823242
2017-08-23,46.806175231933594
2017-08-24,46.523624420166016
2017-08-25,46.20631408691406
2017-08-28,46.088623046875
2017-08-29,46.467010498046875
2017-08-30,46.85831069946289
2017-08-31,47.434837341308594
2017-09-01,47.2734489440918
2017-09-05,46.75154876708984
2017-09-06,46.77836608886719
2017-09-07,47.169166564941406
2017-09-08,46.74807357788086
2017-09-11,46.841426849365234
2017-09-12,47.00828170776367
2017-09-13,47.19647979736328
2017-09-14,46.68450927734375
2017-09-15,46.44417190551758
2017-09-18,46.1690673828125
2017-09-19,46.52212905883789
2017-09-20,47.05247116088867
2017-09-21,47.05297088623047
2017-09-22,46.839942932128906
2017-09-25,46.394012451171875
2017-09-26,46.55043411254883
2017-09-27,47.66624069213867
2017-09-28,47.910057067871094
2017-09-29,48.352508544921875
2017-10-02,48.04215240478515
2017-10-03,48.27106475830078
2017-10-04,48.00788497924805
2017-10-05,48.92207717895508
2017-10-06,49.3416862487793
2017-10-09,49.27564239501953
2017-10-10,49.05168533325195
2017-10-11,49.93807220458984
2017-10-12,49.93807220458984
2017-10-13,50.04831314086914
2017-10-16,50.12179946899414
2017-10-17,50.203739166259766
2017-10-18,50.2901496887207
2017-10-19,49.748870849609375
2017-10-20,49.909271240234375
2017-10-23,48.93946075439453
2017-10-24,49.0859489440918
2017-10-25,49.23343276977539
2017-10-26,49.231449127197266
2017-10-27,51.32947540283203
2017-10-30,51.30266189575195
2017-10-31,51.298194885253906
2017-11-01,51.77291488647461
2017-11-02,51.79129409790039
2017-11-03,52.1398811340332
2017-11-06,51.77688980102539
2017-11-07,52.25905990600586
2017-11-08,52.55204391479492
2017-11-09,52.02716064453125
2017-11-10,51.849884033203125
2017-11-13,51.70339584350586
2017-11-14,51.725250244140625
2017-11-15,51.465538024902344
2017-11-16,52.06440353393555
2017-11-17,51.43971633911133
2017-11-20,51.37863540649414
2017-11-21,52.1552848815918
2017-11-22,52.2357292175293
2017-11-24,52.46415328979492
2017-11-27,53.233341217041016
2017-11-28,52.80033874511719
2017-11-29,51.51370620727539
2017-11-30,51.45362091064453
2017-12-01,50.90242004394531
2017-12-04,50.24694061279297
2017-12-05,50.63079452514648
2017-12-06,51.28229904174805
2017-12-07,51.8707389831543
2017-12-08,52.109596252441406
2017-12-11,52.23820877075195
2017-12-12,52.07929992675781
2017-12-13,52.20940399169922
2017-12-14,52.511322021484375
2017-12-15,53.23284149169922
2017-12-18,53.88286590576172
2017-12-19,53.61918258666992
2017-12-20,53.3103141784668
2017-12-21,53.17574691772461
2017-12-22,53.07692337036133
2017-12-26,52.927452087402344
2017-12-27,52.64688491821289
2017-12-28,52.435848236083984
2017-12-29,52.30921173095703
2018-01-02,53.292930603027344
2018-01-03,54.20216369628906
2018-01-04,54.4127082824707
2018-01-05,55.13423538208008
2018-01-08,55.32889175415039
2018-01-09,55.25837707519531
2018-01-10,55.12678527832031
2018-01-11,55.22163391113281
2018-01-12,56.145259857177734
2018-01-16,56.147743225097656
2018-01-17,56.56486892700195
2018-01-18,56.40943908691406
2018-01-19,56.78335952758789
2018-01-22,57.809288024902344
2018-01-23,58.40567398071289
2018-01-24,58.1633415222168
2018-01-25,58.70212173461914
2018-01-26,58.97126770019531
2018-01-29,58.91764068603515
2018-01-30,58.46526336669922
2018-01-31,58.70610046386719
2018-02-01,58.6748161315918
2018-02-02,55.57667922973633
2018-02-05,52.75564193725586
2018-02-06,53.8500862121582
2018-02-07,52.409027099609375
2018-02-08,50.04037094116211
2018-02-09,51.95516204833984
2018-02-12,52.366825103759766
2018-02-13,52.34596633911133
2018-02-14,53.26760482788086
2018-02-15,54.1942138671875
2018-02-16,54.39979553222656
2018-02-20,54.80153274536133
2018-02-21,55.30604934692383
2018-02-22,55.114864349365234
2018-02-23,56.01814270019531
2018-02-26,56.79329681396485
2018-02-27,55.49275970458984
2018-02-28,54.81792068481445
2018-03-01,53.20354843139648
2018-03-02,53.835689544677734
2018-03-05,54.3630485534668
2018-03-06,54.667945861816406
2018-03-07,55.3701057434082
2018-03-08,56.08219528198242
2018-03-09,57.6444206237793
2018-03-12,57.89717483520508
2018-03-13,56.60508728027344
2018-03-14,57.0510139465332
2018-03-15,57.13642120361328
2018-03-16,56.33246994018555
2018-03-19,54.626739501953125
2018-03-20,54.41469955444336
2018-03-21,54.3253173828125
2018-03-22,52.29680252075195
2018-03-23,50.97591400146485
2018-03-26,52.34347915649414
2018-03-27,50.00213241577149
2018-03-28,49.91473007202149
2018-03-29,51.50178527832031
2018-04-02,50.2846794128418
2018-04-03,50.585113525390625
2018-04-04,51.132835388183594
2018-04-05,51.2783317565918
2018-04-06,50.1515998840332
2018-04-09,50.655128479003906
2018-04-10,51.47001266479492
2018-04-11,50.90192031860352
2018-04-12,51.50923538208008
2018-04-13,51.447166442871094
2018-04-16,51.94672393798828
2018-04-17,53.59832000732422
2018-04-18,53.40119171142578
2018-04-19,54.09937286376953
2018-04-20,53.49702835083008
2018-04-23,53.322723388671875
2018-04-24,50.78175354003906
2018-04-25,50.799129486083984
2018-04-26,51.80817413330078
2018-04-27,51.21923065185547
2018-04-30,50.58014297485352
2018-05-01,51.68104934692383
2018-05-02,50.95108795166016
2018-05-03,50.963504791259766
2018-05-04,52.19003677368164
2018-05-07,52.61014175415039
2018-05-08,52.56694412231445
2018-05-09,54.07453918457031
2018-05-10,54.89488983154297
2018-05-11,54.79109954833984
2018-05-14,54.95100402832031
2018-05-15,53.871944427490234
2018-05-16,53.83320236206055
2018-05-17,53.69267654418945
2018-05-18,53.11565780639648
2018-05-21,53.8292350769043
2018-05-22,53.397212982177734
2018-05-23,53.926063537597656
2018-05-24,53.90074157714844
2018-05-25,53.832706451416016
2018-05-29,53.03769302368164
2018-05-30,53.50447845458984
2018-05-31,54.623260498046875
2018-06-01,56.36126708984375
2018-06-04,57.25709533691406
2018-06-05,57.15678024291992
2018-06-06,56.954681396484375
2018-06-07,56.33246994018555
2018-06-08,56.24755859375
2018-06-11,56.65425109863281
2018-06-12,57.0162467956543
2018-06-13,56.819610595703125
2018-06-14,57.60817337036133
2018-06-15,57.56645584106445
2018-06-18,58.77363204956055
2018-06-19,58.53081130981445
2018-06-20,58.79796600341797
2018-06-21,58.07147216796875
2018-06-22,58.06402969360352
2018-06-25,56.57380676269531
2018-06-26,56.24308776855469
2018-06-27,55.464454650878906
2018-06-28,55.95308303833008
2018-06-29,56.07276153564453
2018-07-02,56.714332580566406
2018-07-03,55.43168258666992
2018-07-05,56.67361831665039
2018-07-06,57.3583984375
2018-07-09,57.964210510253906
2018-07-10,57.95726013183594
2018-07-11,58.171783447265625
2018-07-12,59.651580810546875
2018-07-13,59.80849838256836
2018-07-16,59.41570281982422
2018-07-17,60.238529205322266
2018-07-18,60.23008728027344
2018-07-19,59.544315338134766
2018-07-20,59.48373031616211
2018-07-23,60.1352424621582
2018-07-24,62.476593017578125
2018-07-25,63.3599967956543
2018-07-26,63.8347282409668
2018-07-27,62.21539688110352
2018-07-30,61.080718994140625
2018-07-31,60.94068145751953
2018-08-01,61.22721481323242
2018-08-02,61.63142395019531
2018-08-03,61.48393630981445
2018-08-06,61.45960998535156
2018-08-07,62.36188507080078
2018-08-08,62.63450622558594
2018-08-09,62.7899284362793
2018-08-10,62.19652557373047
2018-08-13,62.00434875488281
2018-08-14,62.47609329223633
2018-08-15,61.188968658447266
2018-08-16,60.78377151489258
2018-08-17,60.37608337402344
2018-08-20,60.67898941040039
2018-08-21,60.45354843139648
2018-08-22,60.66905975341797
2018-08-23,60.63976287841797
2018-08-24,61.41392517089844
2018-08-27,62.38323593139648
2018-08-28,61.86630630493164
2018-08-29,62.79936218261719
2018-08-30,62.2923583984375
2018-08-31,61.16812515258789
2018-09-04,60.150638580322266
2018-09-05,59.544315338134766
2018-09-06,58.79399490356445
2018-09-07,58.47618103027344
2018-09-10,58.350547790527344
2018-09-11,59.09193801879883
2018-09-12,58.17873764038086
2018-09-13,58.70212173461914
2018-09-14,58.495548248291016
2018-09-17,57.59427261352539
2018-09-18,57.955772399902344
2018-09-19,58.31132125854492
2018-09-20,59.17039489746094
2018-09-21,58.20455551147461
2018-09-24,58.574012756347656
2018-09-25,59.285606384277344
2018-09-26,59.294044494628906
2018-09-27,59.95448684692383
2018-09-28,59.94058609008789
2018-10-01,60.01258850097656
2018-10-02,59.96839141845703
2018-10-03,60.16156005859375
2018-10-04,58.45035934448242
2018-10-05,57.99152755737305
2018-10-08,57.40010070800781
2018-10-09,56.86629486083984
2018-10-10,54.23394012451172
2018-10-11,54.16343307495117
2018-10-12,55.64322280883789
2018-10-15,54.744422912597656
2018-10-16,56.265926361083984
2018-10-17,55.993309020996094
2018-10-18,54.519474029541016
2018-10-19,54.88048553466797
2018-10-22,55.187862396240234
2018-10-23,55.363651275634766
2018-10-24,52.49394607543945
2018-10-25,54.80153274536133
2018-10-26,53.81631851196289
2018-10-29,51.382110595703125
2018-10-30,52.11604690551758
2018-10-31,54.155487060546875
2018-11-01,53.927059173583984
2018-11-02,53.207523345947266
2018-11-05,52.4249153137207
2018-11-06,53.1121826171875
2018-11-07,55.032432556152344
2018-11-08,54.35659408569336
2018-11-09,53.48213195800781
2018-11-12,52.108604431152344
2018-11-13,52.039573669433594
2018-11-14,52.367820739746094
2018-11-15,53.18567657470703
2018-11-16,53.04762649536133
2018-11-19,51.01911544799805
2018-11-20,51.16957473754883
2018-11-21,51.81413650512695
2018-11-23,51.15220260620117
2018-11-26,52.43534851074219
2018-11-27,52.25359725952149
2018-11-28,54.215572357177734
2018-11-29,54.3541145324707
2018-11-30,55.10245132446289
2018-12-03,55.43565368652344
2018-12-04,52.75961685180664
2018-12-06,53.53476333618164
2018-12-07,51.970550537109375
2018-12-10,52.29829788208008
2018-12-11,52.718894958496094
2018-12-12,53.31875991821289
2018-12-13,53.3093147277832
2018-12-14,52.22529220581055
2018-12-17,50.93122100830078
2018-12-18,51.813140869140625
2018-12-19,51.41836166381836
2018-12-20,50.82843399047851
2018-12-21,49.22300720214844
2018-12-24,48.89625930786133
2018-12-26,52.03361892700195
2018-12-27,52.28438949584961
2018-12-28,51.97552108764648
2018-12-31,51.89011001586914
2019-01-02,52.372779846191406
2019-01-03,50.92227935791016
2019-01-04,53.534271240234375
2019-01-07,53.42750930786133
2019-01-08,53.89677047729492
2019-01-09,53.71204376220703
2019-01-10,53.57200622558594
2019-01-11,52.858924865722656
2019-01-14,52.215362548828125
2019-01-15,53.9533805847168
2019-01-16,54.10234832763672
2019-01-17,54.57956314086914
2019-01-18,54.98575592041016
2019-01-22,53.56207275390625
2019-01-23,53.84910202026367
2019-01-24,53.828739166259766
2019-01-25,54.6982421875
2019-01-28,53.6231575012207
2019-01-29,53.13650894165039
2019-01-30,54.5234489440918
2019-01-31,55.90888977050781
2019-02-01,55.547882080078125
2019-02-04,56.68007278442383
2019-02-05,57.19898986816406
2019-02-06,55.759918212890625
2019-02-07,54.9167366027832
2019-02-08,54.7414436340332
2019-02-11,54.72853469848633
2019-02-12,55.99281692504883
2019-02-13,56.044952392578125
2019-02-14,56.0732536315918
2019-02-15,55.5980339050293
2019-02-19,55.93967819213867
2019-02-20,55.64570617675781
2019-02-21,54.832313537597656
2019-02-22,55.44558334350586
2019-02-25,55.48382186889648
2019-02-26,55.716217041015625
2019-02-27,55.759918212890625
2019-02-28,55.94166564941406
2019-03-01,57.03263854980469
2019-03-04,57.27596282958984
2019-03-05,58.059059143066406
2019-03-06,57.848018646240234
2019-03-07,57.148338317871094
2019-03-08,57.10464859008789
2019-03-11,58.559112548828125
2019-03-12,59.452449798583984
2019-03-13,59.542335510253906
2019-03-14,59.21806335449219
2019-03-15,59.107330322265625
2019-03-18,59.02043151855469
2019-03-19,59.7111701965332
2019-03-20,60.90145492553711
2019-03-21,61.38313674926758
2019-03-22,59.96888732910156
2019-03-25,59.45890426635742
2019-03-26,59.08448791503906
2019-03-27,58.497039794921875
2019-03-28,58.21200180053711
2019-03-29,58.44142532348633
2019-04-01,59.538360595703125
2019-04-02,59.864112854003906
2019-04-03,60.12580871582031
2019-04-04,60.55485153198242
2019-04-05,60.15758514404297
2019-04-08,60.00017547607422
2019-04-09,59.72257995605469
2019-04-10,59.909297943115234
2019-04-11,60.065223693847656
2019-04-12,60.71772766113281
2019-04-15,60.90642166137695
2019-04-16,61.173580169677734
2019-04-17,61.58226013183594
2019-04-18,61.64830780029297
2019-04-22,62.25859832763672
2019-04-23,63.09432601928711
2019-04-24,62.57094192504883
2019-04-25,62.93294906616211
2019-04-26,63.43349075317383
2019-04-29,64.3660659790039
2019-04-30,59.5373649597168
2019-05-01,58.26414489746094
2019-05-02,57.92597961425781
2019-05-03,59.070091247558594
2019-05-06,59.264251708984375
2019-05-07,58.53924560546875
2019-05-08,58.13801956176758
2019-05-09,57.99848175048828
2019-05-10,57.98209381103515
2019-05-13,56.440223693847656
2019-05-14,55.85774993896485
2019-05-15,58.13901138305664
2019-05-16,58.81931686401367
2019-05-17,58.03870391845703
2019-05-20,56.84096145629883
2019-05-21,57.32661437988281
2019-05-22,57.396629333496094
2019-05-23,56.87472915649414
2019-05-24,56.54053497314453
2019-05-28,56.58771133422851
2019-05-29,55.61343002319336
2019-05-30,55.68642044067383
2019-05-31,54.9460334777832
2019-06-03,51.58123779296875
2019-06-04,52.36334609985352
2019-06-05,51.87421798706055
2019-06-06,52.029151916503906
2019-06-07,53.05259323120117
2019-06-10,53.76716232299805
2019-06-11,53.68174743652344
2019-06-12,53.585418701171875
2019-06-13,54.17683410644531
2019-06-14,53.94294738769531
2019-06-17,54.319847106933594
2019-06-18,54.88346481323242
2019-06-19,54.84720993041992
2019-06-20,55.27874374389648
2019-06-21,55.88307189941406
2019-06-24,55.452537536621094
2019-06-25,54.00651931762695
2019-06-26,53.645999908447266
2019-06-27,53.4627571105957
2019-06-28,53.76914978027344
2019-07-01,54.623260498046875
2019-07-02,55.24894714355469
2019-07-03,55.76488494873047
2019-07-05,56.24556350708008
2019-07-08,55.45701217651367
2019-07-09,55.82944107055664
2019-07-10,56.654747009277344
2019-07-11,56.81216049194336
2019-07-12,56.87472915649414
2019-07-15,57.1314582824707
2019-07-16,57.27794647216797
2019-07-17,56.94425201416016
2019-07-18,56.96907806396485
2019-07-19,56.1899528503418
2019-07-22,56.57032775878906
2019-07-23,57.00930404663086
2019-07-24,56.59614944458008
2019-07-25,56.4079475402832
2019-07-26,61.83452224731445
2019-07-29,61.66667938232422
2019-07-30,60.97941970825195
2019-07-31,60.492774963378906
2019-08-01,60.173973083496094
2019-08-02,59.406272888183594
2019-08-05,57.34200668334961
2019-08-06,58.15291595458984
2019-08-07,58.39276123046875
2019-08-08,59.89638900756836
2019-08-09,59.03780746459961
2019-08-12,58.3227424621582
2019-08-13,59.42662811279297
2019-08-14,57.813751220703125
2019-08-15,58.06551361083984
2019-08-16,58.55662536621094
2019-08-19,59.61085891723633
2019-08-20,58.771148681640625
2019-08-21,59.17089080810547
2019-08-22,59.16791534423828
2019-08-23,57.28390884399414
2019-08-26,58.15787887573242
2019-08-27,58.13999938964844
2019-08-28,58.28550338745117
2019-08-29,59.302982330322266
2019-08-30,59.118751525878906
2019-09-03,58.076934814453125
2019-09-04,58.70858001708984
2019-09-05,60.1943359375
2019-09-06,59.90284729003906
2019-09-09,59.85070037841797
2019-09-10,59.87205505371094
2019-09-11,60.58216094970703
2019-09-12,61.32553482055664
2019-09-13,61.57679748535156
2019-09-16,61.1596794128418
2019-09-17,61.07277297973633
2019-09-18,61.2103271484375
2019-09-19,61.51323699951172
2019-09-20,61.0707893371582
2019-09-23,61.31162643432617
2019-09-24,60.49923324584961
2019-09-25,61.87027740478515
2019-09-26,61.689022064208984
2019-09-27,60.87762069702149
2019-09-30,60.638771057128906
2019-10-01,59.886959075927734
2019-10-02,58.49256896972656
2019-10-03,59.06412506103515
2019-10-04,60.13325500488281
2019-10-07,59.998680114746094
2019-10-08,59.0988883972168
2019-10-09,59.70819091796875
2019-10-10,60.059268951416016
2019-10-11,60.36912536621094
2019-10-14,60.47142028808594
2019-10-15,61.68654251098633
2019-10-16,61.72428131103515
2019-10-17,62.2109260559082
2019-10-18,61.79429626464844
2019-10-21,61.787841796875
2019-10-22,61.63490295410156
2019-10-23,62.45077133178711
2019-10-24,62.52426528930664
2019-10-25,62.781986236572266
2019-10-28,64.00753784179688
2019-10-29,62.60123825073242
2019-10-30,62.60321807861328
2019-10-31,62.50886917114258
2019-11-01,63.17676544189453
2019-11-04,64.03881072998047
2019-11-05,64.12968444824219
2019-11-06,64.10834503173828
2019-11-07,64.89938354492188
2019-11-08,65.00167083740234
2019-11-11,64.46934509277344
2019-11-12,64.41621398925781
2019-11-13,64.36506652832031
2019-11-14,65.00911712646484
2019-11-15,66.22027587890625
2019-11-18,65.53994750976562
2019-11-19,65.17994689941406
2019-11-20,64.64712524414062
2019-11-21,64.56170654296875
2019-11-22,64.24044036865234
2019-11-25,64.83483123779297
2019-11-26,65.2003173828125
2019-11-27,65.15709686279297
2019-11-29,64.75785064697266
2019-12-02,64.0015869140625
2019-12-03,64.29357147216797
2019-12-04,65.4952621459961
2019-12-05,65.8935317993164
2019-12-06,66.51075744628906
2019-12-09,66.68952941894531
2019-12-10,66.68457794189453
2019-12-11,66.75210571289062
2019-12-12,66.962646484375
2019-12-13,66.88219451904297
2019-12-16,67.56897735595703
2019-12-17,67.28047180175781
2019-12-18,67.13248443603516
2019-12-19,67.35742950439453
2019-12-20,67.09822082519531
2019-12-23,67.06891632080078
2019-12-24,66.76103973388672
2019-12-26,67.65685272216797
2019-12-27,67.26805114746094
2019-12-30,66.52664947509766
2019-12-31,66.51075744628906
2020-01-02,67.9652328491211
2020-01-03,67.60968017578125
2020-01-06,69.41175842285156
2020-01-07,69.27767944335938
2020-01-08,69.77078247070312
2020-01-09,70.50322723388672
2020-01-10,70.95858001708984
2020-01-13,71.50830078125
2020-01-14,71.03953552246094
2020-01-15,71.46708679199219
2020-01-16,72.01133728027344
2020-01-17,73.46926879882812
2020-01-21,73.60482788085938
2020-01-22,73.68527221679688
2020-01-23,73.72599792480469
2020-01-24,72.80635833740234
2020-01-27,71.09615325927734
2020-01-28,72.0282211303711
2020-01-29,72.33609771728516
2020-01-30,72.21443939208984
2020-01-31,71.14828491210938
2020-02-03,73.6222152709961
2020-02-04,71.77545928955078
2020-02-05,71.80723571777344
2020-02-06,73.2929916381836
2020-02-07,73.44892120361328
2020-02-10,74.9162826538086
2020-02-11,74.9858169555664
2020-02-12,75.411376953125
2020-02-13,75.15119171142578
2020-02-14,75.41635131835938
2020-02-18,75.45159912109375
2020-02-19,75.72125244140625
2020-02-20,75.32994842529297
2020-02-21,73.6649169921875
2020-02-24,70.5067138671875
2020-02-25,68.8411865234375
2020-02-26,69.04727935791016
2020-02-27,65.2971420288086
2020-02-28,66.50381469726562
2020-03-02,68.8411865234375
2020-03-03,66.42784881591797
2020-03-04,68.6068115234375
2020-03-05,65.28770446777344
2020-03-06,64.34321594238281
2020-03-09,60.373104095458984
2020-03-10,63.3217658996582
2020-03-11,60.130271911621094
2020-03-12,55.19680404663086
2020-03-13,60.29762268066406
2020-03-16,53.28250503540039
2020-03-17,55.52007293701172
2020-03-18,54.18577575683594
2020-03-19,55.2027587890625
2020-03-20,53.044647216796875
2020-03-23,52.34546661376953
2020-03-24,56.11347579956055
2020-03-25,54.70370101928711
2020-03-26,57.747703552246094
2020-03-27,55.13274765014648
2020-03-30,56.92289733886719
2020-03-31,57.69954299926758
2020-04-01,54.727535247802734
2020-04-02,55.46892547607422
2020-04-03,54.2607536315918
2020-04-06,58.754268646240234
2020-04-07,58.72298049926758
2020-04-08,59.93661117553711
2020-04-09,59.91525650024414
2020-04-13,60.10594177246094
2020-04-14,62.82816696166992
2020-04-15,62.43438720703125
2020-04-16,62.44083404541016
2020-04-17,63.51195526123047
2020-04-20,62.62556457519531
2020-04-21,60.19284439086914
2020-04-22,62.489501953125
2020-04-23,63.12313461303711
2020-04-24,63.39277267456055
2020-04-27,63.10773849487305
2020-04-28,61.20734786987305
2020-04-29,66.6493148803711
2020-04-30,66.87376403808594
2020-05-01,65.4148178100586
2020-05-04,65.69190216064453
2020-05-05,66.98896789550781
2020-05-06,66.81070709228516
2020-05-07,67.99503326416016
2020-05-08,68.74288177490234
2020-05-11,69.69878387451172
2020-05-12,68.28801727294922
2020-05-13,66.9547119140625
2020-05-14,67.37828826904297
2020-05-15,68.1827392578125
2020-05-18,68.78459167480469
2020-05-19,68.24928283691406
2020-05-20,69.97537994384766
2020-05-21,69.85569763183594
2020-05-22,70.17797088623047
2020-05-26,70.5816879272461
2020-05-27,70.52755737304688
2020-05-28,70.42626953125
2020-05-29,71.18502807617188
2020-06-01,71.25206756591797
2020-06-02,71.62152099609375
2020-06-03,71.46956634521484
2020-06-04,70.23060607910156
2020-06-05,71.50780487060547
2020-06-08,71.90605163574219
2020-06-09,72.10667419433594
2020-06-10,72.73334503173828
2020-06-11,69.6148452758789
2020-06-12,70.16209411621094
2020-06-15,70.55040740966797
2020-06-16,71.82809448242188
2020-06-17,72.1295166015625
2020-06-18,71.21482849121094
2020-06-19,70.74407958984375
2020-06-22,72.03616333007812
2020-06-23,72.69760131835938
2020-06-24,71.1443099975586
2020-06-25,71.56143188476562
2020-06-26,67.66033935546875
2020-06-29,69.3799819946289
2020-06-30,70.41682434082031
2020-07-01,71.60612487792969
2020-07-02,72.99304962158203
2020-07-06,74.46887969970703
2020-07-07,73.9857177734375
2020-07-08,74.66502380371094
2020-07-09,75.41287231445312
2020-07-10,76.42341613769531
2020-07-13,75.09358978271484
2020-07-14,75.5221176147461
2020-07-15,75.32447814941406
2020-07-16,75.22714233398438
2020-07-17,75.322998046875
2020-07-20,77.65638732910156
2020-07-21,77.26311492919922
2020-07-22,77.7065658569336
2020-07-23,75.31802368164062
2020-07-24,74.89395141601562
2020-07-27,75.94766998291016
2020-07-28,74.66752624511719
2020-07-29,75.6537094116211
2020-07-30,76.39161682128906
2020-07-31,73.88788604736328
2020-08-03,73.63017272949219
2020-08-04,73.16040802001953
2020-08-05,73.44792175292969
2020-08-06,74.73206329345703
2020-08-07,74.40532684326172
2020-08-10,74.32835388183594
2020-08-11,73.5199203491211
2020-08-12,74.84578704833984
2020-08-13,75.31305694580078
2020-08-14,74.71617126464844
2020-08-17,75.29269409179688
2020-08-18,77.25615692138672
2020-08-19,76.70149230957031
2020-08-20,78.27263641357422
2020-08-21,78.23888397216797
2020-08-24,78.714599609375
2020-08-25,79.74250030517578
2020-08-26,81.64340209960938
2020-08-27,80.86824798583984
2020-08-28,81.41000366210938
2020-08-31,80.91839599609375
2020-09-01,82.18714904785156
2020-09-02,85.28130340576172
2020-09-03,80.91739654541016
2020-09-04,78.5189437866211
2020-09-08,75.6581802368164
2020-09-09,76.83158111572266
2020-09-10,75.77983856201172
2020-09-11,75.26886749267578
2020-09-14,74.92473602294922
2020-09-15,76.23023223876953
2020-09-16,75.08662414550781
2020-09-17,73.84270477294922
2020-09-18,72.05750274658203
2020-09-21,71.01720428466797
2020-09-22,72.49102020263672
2020-09-23,69.98680114746094
2020-09-24,70.65567779541016
2020-09-25,71.46014404296875
2020-09-28,72.43341827392578
2020-09-29,72.79890441894531
2020-09-30,72.77804565429688
2020-10-01,73.88540649414062
2020-10-02,72.28146362304688
2020-10-05,73.6336441040039
2020-10-06,72.05404663085938
2020-10-07,72.4572525024414
2020-10-08,73.66344451904297
2020-10-09,75.00518798828125
2020-10-12,77.69364929199219
2020-10-13,77.81678771972656
2020-10-14,77.63652801513672
2020-10-15,77.24076080322266
2020-10-16,77.84806823730469
2020-10-19,75.97349548339844
2020-10-20,77.02276611328125
2020-10-21,78.75630187988281
2020-10-22,79.78272247314453
2020-10-23,81.08971405029297
2020-10-26,78.67189025878906
2020-10-27,79.39639282226562
2020-10-28,75.0225601196289
2020-10-29,77.31078338623047
2020-10-30,80.25199890136719
2020-11-02,80.65968322753906
2020-11-03,81.7193603515625
2020-11-04,86.6945571899414
2020-11-05,87.5213623046875
2020-11-06,87.38380432128906
2020-11-09,87.46772766113281
2020-11-10,86.29084777832031
2020-11-11,86.76309204101562
2020-11-12,86.54409790039062
2020-11-13,88.00601196289062
2020-11-16,88.09390258789062
2020-11-17,87.47964477539062
2020-11-18,86.43585205078125
2020-11-19,87.32620239257812
2020-11-20,86.22431182861328
2020-11-23,85.78631591796875
2020-11-24,87.59087371826172
2020-11-25,87.602294921875
2020-11-27,88.73895263671875
2020-11-30,87.11913299560547
2020-12-01,89.1530990600586
2020-12-02,90.62346649169922
2020-12-03,90.46802520751952
2020-12-04,90.5633773803711
2020-12-07,90.22917175292967
2020-12-08,89.94612884521484
2020-12-09,88.28409576416016
2020-12-10,87.777099609375
2020-12-11,88.13214874267578
2020-12-14,87.01286315917969
2020-12-15,87.45084381103516
2020-12-16,87.2576675415039
2020-12-17,86.42939758300781
2020-12-18,85.71977233886719
2020-12-21,86.13391876220703
2020-12-22,85.42183685302734
2020-12-23,85.81958770751953
2020-12-24,86.11406707763672
2020-12-28,88.0904312133789
2020-12-29,87.28598022460938
2020-12-30,86.21785736083984
2020-12-31,87.03174591064453
2021-01-04,85.71531677246094
2021-01-05,86.40654754638672
2021-01-06,85.55391693115234
2021-01-07,88.10930633544922
2021-01-08,89.2757568359375
2021-01-11,87.2129898071289
2021-01-12,86.27644348144531
2021-01-13,86.76407623291016
2021-01-14,85.95317840576172
2021-01-15,85.78929901123047
2021-01-19,88.61233520507812
2021-01-20,93.35958099365234
2021-01-21,93.56219482421876
2021-01-22,93.97980499267578
2021-01-25,94.0652084350586
2021-01-26,94.7440414428711
2021-01-27,90.3240203857422
2021-01-28,92.0252914428711
2021-01-29,90.7421417236328
2021-02-01,94.00513458251952
2021-02-02,95.2987060546875
2021-02-03,102.23885345458984
2021-02-04,101.97815704345705
2021-02-05,103.72608947753906
2021-02-08,103.5120620727539
2021-02-09,103.05870056152344
2021-02-10,103.60939025878906
2021-02-11,103.72211456298828
2021-02-12,104.03397369384766
