Date,ActualPrice,PredictedPrice,Dataset
2017-10-19,173.490478515625,179.09332,Train
2017-10-20,173.90789794921875,179.3353,Train
2017-10-23,170.2206573486328,178.91452,Train
2017-10-24,170.74737548828125,178.7036,Train
2017-10-25,169.55474853515625,178.92165,Train
2017-10-26,169.58456420898438,179.15071,Train
2017-10-27,176.79013061523438,179.39633,Train
2017-10-30,178.7679443359375,179.9328,Train
2017-10-31,178.956787109375,181.122,Train
2017-11-01,181.54086303710935,182.31796,Train
2017-11-02,177.82374572753906,182.8373,Train
2017-11-03,177.82374572753906,182.58847,Train
2017-11-06,179.06610107421875,181.93982,Train
2017-11-07,179.14559936523438,180.75845,Train
2017-11-08,178.4598388671875,180.11327,Train
2017-11-09,178.20143127441406,180.38345,Train
2017-11-10,177.36659240722656,181.43916,Train
2017-11-13,177.6746826171875,183.09389,Train
2017-11-14,176.97897338867188,184.62724,Train
2017-11-15,176.85971069335938,185.06538,Train
2017-11-16,178.48965454101562,184.85107,Train
2017-11-17,177.9032745361328,184.55159,Train
2017-11-20,177.64486694335938,183.77313,Train
2017-11-21,180.74574279785156,182.80766,Train
2017-11-22,179.76181030273438,180.48705,Train
2017-11-24,181.66012573242188,178.4441,Train
2017-11-27,181.90858459472656,176.64008,Train
2017-11-28,181.3023223876953,176.49706,Train
2017-11-29,174.0570068359375,175.95964,Train
2017-11-30,176.09442138671875,175.1434,Train
2017-12-01,174.0271759033203,174.47435,Train
2017-12-04,170.41941833496094,174.14664,Train
2017-12-05,171.7710723876953,174.01903,Train
2017-12-06,174.9812774658203,173.60141,Train
2017-12-07,179.03631591796875,174.2177,Train
2017-12-08,177.9032745361328,175.40219,Train
2017-12-11,177.9430389404297,176.62671,Train
2017-12-12,175.8757781982422,178.83777,Train
2017-12-13,177.20758056640625,180.7675,Train
2017-12-14,177.29701232910156,182.03383,Train
2017-12-15,179.07603454589844,183.37794,Train
2017-12-18,179.712158203125,184.1143,Train
2017-12-19,178.41012573242188,184.34723,Train
2017-12-20,176.8000946044922,183.99185,Train
2017-12-21,176.36277770996094,183.05049,Train
2017-12-22,176.11431884765625,181.70892,Train
2017-12-26,174.91171264648438,180.89294,Train
2017-12-27,176.53170776367188,180.41264,Train
2017-12-28,176.8298797607422,180.29407,Train
2017-12-29,175.37884521484375,180.55867,Train
2018-01-02,180.3084259033203,180.79189,Train
2018-01-03,183.53854370117188,181.778,Train
2018-01-04,183.20062255859375,183.12318,Train
2018-01-05,185.7052001953125,184.22127,Train
2018-01-08,187.12643432617188,184.82246,Train
2018-01-09,186.71893310546875,185.41696,Train
2018-01-10,186.6890869140625,186.7672,Train
2018-01-11,186.6195526123047,186.91945,Train
2018-01-12,178.27099609375,187.16821,Train
2018-01-16,177.29701232910156,184.25029,Train
2018-01-17,176.5118408203125,181.84029,Train
2018-01-18,178.69839477539062,180.22064,Train
2018-01-19,180.17922973632812,178.8805,Train
2018-01-22,184.2342529296875,178.82083,Train
2018-01-23,188.1898651123047,180.66821,Train
2018-01-24,185.40701293945312,183.40456,Train
2018-01-25,186.33132934570312,185.51053,Train
2018-01-26,188.83587646484375,187.53647,Train
2018-01-29,184.84051513671875,189.03479,Train
2018-01-30,185.97352600097656,189.38292,Train
2018-01-31,185.74493408203125,188.66321,Train
2018-02-01,191.9069366455078,187.3448,Train
2018-02-02,189.11415100097656,185.76312,Train
2018-02-05,180.14939880371097,184.34671,Train
2018-02-06,184.17462158203125,182.50656,Train
2018-02-07,179.07603454589844,181.54102,Train
2018-02-08,170.5287322998047,180.98592,Train
2018-02-09,175.03097534179688,180.62648,Train
2018-02-12,175.3291473388672,180.61021,Train
2018-02-13,172.089111328125,180.31982,Train
2018-02-14,178.4201202392578,180.02051,Train
2018-02-15,178.85739135742188,180.6367,Train
2018-02-16,176.2733154296875,180.93654,Train
2018-02-20,174.93157958984375,180.77943,Train
2018-02-21,176.81996154785156,180.4836,Train
2018-02-22,177.89337158203125,180.41101,Train
2018-02-23,182.1669921875,180.07767,Train
2018-02-26,183.7969512939453,180.09793,Train
2018-02-27,180.3482208251953,180.37352,Train
2018-02-28,177.22744750976562,180.41199,Train
2018-03-01,174.86203002929688,179.93555,Train
2018-03-02,175.537841796875,179.00423,Train
2018-03-05,179.29469299316406,178.09076,Train
2018-03-06,178.6785125732422,177.57755,Train
2018-03-07,182.5844268798828,177.41011,Train
2018-03-08,181.2228240966797,177.67816,Train
2018-03-09,184.09510803222656,177.37411,Train
2018-03-12,183.62799072265625,177.73598,Train
2018-03-13,180.76564025878903,177.99495,Train
2018-03-14,183.06149291992188,177.50638,Train
2018-03-15,182.7334899902344,176.44958,Train
2018-03-16,183.95594787597656,174.70256,Train
2018-03-19,171.5027313232422,172.87013,Train
2018-03-20,167.1197509765625,169.73741,Train
2018-03-21,168.35214233398438,165.82755,Train
2018-03-22,163.8797149658203,162.31387,Train
2018-03-23,158.4134063720703,159.28098,Train
2018-03-26,159.07931518554688,156.2043,Train
2018-03-27,151.28736877441406,153.87354,Train
2018-03-28,152.0924072265625,151.8609,Train
2018-03-29,158.8109588623047,150.56438,Train
2018-04-02,154.43792724609375,150.40373,Train
2018-04-03,155.15350341796875,150.89641,Train
2018-04-04,154.14971923828125,151.52466,Train
2018-04-05,158.36373901367188,152.28688,Train
2018-04-06,156.23684692382812,153.39175,Train
2018-04-09,156.9623565673828,154.32013,Train
2018-04-10,164.02882385253906,155.27794,Train
2018-04-11,165.3009796142578,156.54655,Train
2018-04-12,162.865966796875,157.91864,Train
2018-04-13,163.51197814941406,159.1436,Train
2018-04-16,163.8201141357422,160.43303,Train
2018-04-17,167.62661743164062,161.68803,Train
2018-04-18,165.34072875976562,163.08736,Train
2018-04-19,167.07005310058594,164.2069,Train
2018-04-20,165.26119995117188,165.33372,Train
2018-04-23,164.8238983154297,166.21185,Train
2018-04-24,158.7115936279297,166.85727,Train
2018-04-25,158.7115936279297,166.81706,Train
2018-04-26,173.0929718017578,166.63567,Train
2018-04-27,172.5264129638672,167.15173,Train
2018-04-30,170.94615173339844,168.06424,Train
2018-05-01,172.79478454589844,169.14148,Train
2018-05-02,174.9912567138672,170.71007,Train
2018-05-03,172.9538116455078,172.30495,Train
2018-05-04,175.5279083251953,173.41782,Train
2018-05-07,176.8795928955078,174.54204,Train
2018-05-08,177.82374572753906,175.67543,Train
2018-05-09,181.54086303710935,176.57529,Train
2018-05-10,184.39328002929688,177.50182,Train
2018-05-11,185.8443298339844,178.51353,Train
2018-05-14,185.49647521972656,179.65282,Train
2018-05-15,183.1906890869141,180.78853,Train
2018-05-16,182.07752990722656,181.69719,Train
2018-05-17,182.6341094970703,182.40666,Train
2018-05-18,181.56072998046875,182.96783,Train
2018-05-21,183.3596343994141,183.2879,Train
2018-05-22,182.6739044189453,183.47128,Train
2018-05-23,185.7548828125,183.57756,Train
2018-05-24,184.79080200195312,183.71667,Train
2018-05-25,183.7869873046875,183.61655,Train
2018-05-29,184.60198974609375,183.53261,Train
2018-05-30,186.52015686035156,183.44624,Train
2018-05-31,190.60496520996097,183.55887,Train
2018-06-01,192.80142211914062,183.79552,Train
2018-06-04,192.0957794189453,184.47984,Train
2018-06-05,191.75787353515625,185.20966,Train
2018-06-06,190.16766357421875,185.91495,Train
2018-06-07,187.02700805664065,186.37166,Train
2018-06-08,187.94142150878903,186.38869,Train
2018-06-11,190.366455078125,186.69238,Train
2018-06-12,191.22116088867188,187.0456,Train
2018-06-13,191.23110961914065,187.58253,Train
2018-06-14,195.60414123535156,188.33743,Train
2018-06-15,194.6500244140625,189.5189,Train
2018-06-18,197.094970703125,190.34879,Train
2018-06-19,196.2800140380859,191.29,Train
2018-06-20,200.76235961914065,192.05739,Train
2018-06-21,200.26541137695312,192.83855,Train
2018-06-22,200.5039520263672,193.81607,Train
2018-06-25,195.14698791503903,195.1392,Train
2018-06-26,197.78074645996097,195.54568,Train
2018-06-27,194.64010620117188,195.97481,Train
2018-06-28,195.02767944335935,195.80515,Train
2018-06-29,193.12939453125,195.80664,Train
2018-07-02,196.1507873535156,195.675,Train
2018-07-03,191.5491485595703,195.79987,Train
2018-07-05,197.234130859375,196.54039,Train
2018-07-06,201.9848175048828,196.90556,Train
2018-07-09,203.4855804443359,198.4664,Train
2018-07-10,202.2929229736328,199.36134,Train
2018-07-11,201.29904174804688,199.22173,Train
2018-07-12,205.65219116210938,198.86642,Train
2018-07-13,206.04977416992188,198.72873,Train
2018-07-16,205.96031188964844,199.24245,Train
2018-07-17,208.70339965820312,199.25664,Train
2018-07-18,208.0772705078125,199.39603,Train
2018-07-19,206.81504821777344,199.4624,Train
2018-07-20,208.6537170410156,199.1833,Train
2018-07-23,209.61778259277344,198.39377,Train
2018-07-24,213.3547515869141,197.60765,Train
2018-07-25,216.16738891601557,197.2736,Train
2018-07-26,175.18006896972656,197.46274,Train
2018-07-27,173.8184356689453,192.45029,Train
2018-07-30,170.01193237304688,188.27112,Train
2018-07-31,171.52261352539062,184.4876,Train
2018-08-01,170.5983123779297,181.99725,Train
2018-08-02,175.28936767578125,180.28152,Train
2018-08-03,176.69073486328125,179.81773,Train
2018-08-06,184.55230712890625,179.27338,Train
2018-08-07,182.6837921142578,178.6768,Train
2018-08-08,184.04539489746097,177.97989,Train
2018-08-09,181.9682159423828,177.82967,Train
2018-08-10,179.15557861328125,177.42279,Train
2018-08-13,178.9468536376953,177.24754,Train
2018-08-14,180.0003662109375,176.57695,Train
2018-08-15,178.43002319335938,175.75957,Train
2018-08-16,173.62962341308594,174.51248,Train
2018-08-17,172.7351531982422,172.93352,Train
2018-08-20,171.44309997558594,171.24625,Train
2018-08-21,171.56236267089844,169.41974,Train
2018-08-22,172.57611083984375,167.73747,Train
2018-08-23,171.84063720703125,166.35397,Train
2018-08-24,173.57992553710938,165.29141,Train
2018-08-27,176.3727569580078,164.6691,Train
