Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2023-06-27,0.0181680340510113,-0.0102943952971391,0.0081963593979039,0.0050465837061286,0.1804310120487628,0.4030434832983209,-0.080736577028375,0.0155873776167362,0.0169966026283622,0.0045490416646262,0.91708784146813,0.8712414585310587,-0.0766358045754755,0.8420907276521259,0.0043299603838768,50.611328067526074,0.000831598839216,0.0022992153418014,-1,5.195452739220798,6.7175847280528345,-1.5221319888320366,0.5327724171399679,7.263495654149202,1.4131249310211718e-12,0.0204740591014111,-0.0,0.8789698368865835,-0.0480837747239075,0.0099208580228846,0.0081661607071588,0.0099208580228846,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-28,0.0038258021793144,0.0068653791370241,0.0046665348016778,0.0140092594015843,0.1674788455441453,0.4728382016163748,-0.0723045194721871,0.0155514005469861,0.0169233866680657,0.0046308750243977,0.9189295766864112,0.7369462536125262,-0.1934206021227973,0.820903454384411,0.1219496516621607,59.77727140186025,0.0032860113717671,0.0054350136802587,-1,4.929856676480938,6.360039117738456,-1.430182441257518,0.5777385984748231,6.714381066877422,1.4154542697540361e-12,0.0124162970134027,-0.0,0.8881366062454984,-0.0444419315547214,0.0002689907050523,0.0035558549823233,0.0002689907050523,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-29,-0.0023820479123366,-0.0137176686935596,-0.0067883586017976,0.0202806022612589,0.1690366228938822,0.5142073678828389,-0.0573131453608044,0.0154177546373087,0.0169156888490277,0.0047223072461409,0.9114470462841884,0.6526396060125629,-0.2784673639883176,0.8161592906014444,0.3395764034714378,57.80820506878327,0.0036905961682055,0.0020410894026589,-1,4.602849661884193,6.008601226567603,-1.405751564683411,0.5299987703815554,6.728423657826162,1.4080311259153154e-12,0.0104163270005295,-0.0,0.8824072920275517,-0.0467181166567779,-0.0033943937194742,0.0010157938112709,-0.0033943937194742,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-06-30,0.016385605172059,0.016476487536353,-0.0217181017415057,0.0239341884722485,0.188399105606857,0.5210921658066032,-0.071029663984288,0.0155823294724787,0.0170021279891164,0.0046148054701464,0.9164928932692102,1.0301916789700234,0.1592394661920171,0.8443695610317197,0.288476735671185,60.31500361197807,0.0167740361112878,0.0172492953203455,-1,4.7247284943341015,5.751826680120903,-1.0270981857868016,0.7475122570528753,6.875885344811236,1.4263576853176173e-12,0.0162389106728627,-0.0,0.9217241578363324,-0.0310980160986391,0.0080584645947088,0.0082605730419595,0.0080584645947088,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-03,-0.0074880204253047,0.0285758686933146,-0.0126777542569614,0.00772217031924,0.1912810853482471,0.4951448004625045,-0.0928743677207686,0.0156040967748673,0.0169740287923613,0.0046548653814843,0.919292465315574,0.4928923137059582,-0.4187569119820079,0.7955825008590063,0.7186184306545353,54.786374963882395,0.0035333052901159,0.0092416964490392,1,4.566401466381308,5.5147416373729845,-0.9483401709916768,0.6316812188602603,6.692611426988249,1.466743185220649e-12,0.0128109905540784,-0.0,0.903462427294064,-0.0383531739442107,-0.0039641690524032,-0.0035378761118955,-0.0039641690524032,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-05,0.0004734666271237,0.0107004252984126,0.0002958755934041,0.0065784221101514,0.1621716749104573,0.4845447569515118,-0.0771957369260019,0.0156019112223954,0.0167180939827512,0.0045510424596309,0.9332350469193827,0.7205144039244412,-0.2538258445189927,0.7515071016011189,0.3113053768711099,53.1199535108259,0.0018785359361743,0.0093864941276502,1,4.4028669041990725,5.292366690738202,-0.8894997865391296,0.6328542462546867,6.715782953014846,1.4592200494251028e-12,0.0204642408252552,-0.0,0.90460846799072,-0.0378978662649938,-0.0085800493290351,0.009131867832629,-0.0085800493290351,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-06,0.0092265316213244,0.0161381412169621,0.0231143148120074,0.0227462428853448,0.1818514497825063,0.4542677280515255,-0.0607122800467285,0.0156238072080398,0.0166846774576943,0.0043615314078461,0.9364164963725295,1.0996312916895663,0.3900244329820577,0.8018227486291802,-0.0980507553772607,53.17294384847545,0.0078853780828713,0.0175469409056061,1,4.469238444357416,5.127741041462045,-0.6585025971046292,0.742411556225618,6.804258047130945,1.4577723209456937e-12,0.0219474037433597,-0.0,0.9269521487233462,-0.0290210005051441,-0.0025138226186791,0.0117699417858856,-0.0025138226186791,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-07,-0.0118673521422506,0.0064767479061333,-0.0073297666694142,0.0427979149369457,0.1949129349430394,0.4205009634465673,-0.0128598292455397,0.0140689156662175,0.0164606389799278,0.0037128703738577,0.8547004574593491,0.8611803904758193,0.2481496734717891,0.8678044178584883,0.0920895092933651,40.14848028639178,-0.0053504631856312,0.0034010367032576,1,4.15270170791382,4.9327331747524,-0.7800314668385795,0.5531333608122097,6.253036927466768,1.4229076087301026e-12,0.0142044022524835,-0.0,0.8979480929701361,-0.0405439502148797,-0.0057138482454689,-0.0061888661387098,-0.0057138482454689,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-10,-0.0159837429433465,-0.0255770278038439,-0.009521959847318,0.0201990817835662,0.1730762371857699,0.3935891875873776,-0.0235428916955935,0.0146075063598053,0.0166439980600239,0.0035560403554698,0.8776440796932129,1.3058972542880405,0.2220640410244179,0.8988243643182294,-0.4261868264169234,40.42670017774456,-0.0161937633717044,-0.0136012207401713,-1,3.4346824989068523,4.633123039583291,-1.1984405406764385,0.2645388696620077,6.260763823533417,1.4585657634917604e-12,0.0230238825832386,-0.0,0.8593470857536409,-0.0558796490800838,-0.0077694634586296,-0.0082785997630646,-0.0077694634586296,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-11,0.0019289303440883,-0.0163317054837355,0.0117774705381381,0.0173812250813172,0.1495889856328789,0.3897707201288611,-0.0387099341128986,0.0145846468369162,0.0164439976331032,0.0035490687893206,0.8869282982354628,1.0544852116251602,1.1343704781472097,1.0035110405528245,-0.228810617154584,44.550838008472546,-0.011059166863132,-0.0125321672100085,-1,2.8831860941818377,4.2831356505030005,-1.3999495563211628,0.2609042729219393,6.217930974402939,1.4371216587392942e-12,0.0176256063104846,-0.0,0.8639310262239309,-0.0540585066867229,-0.002320245388373,0.0042590577916614,-0.002320245388373,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-12,0.0142265664223115,-0.0028096195203238,0.0078607416542946,0.0161215305159312,0.1810200324808726,0.4366800337878076,-0.0602790149145577,0.0145213306783662,0.0163896203425985,0.0035452625072344,0.8860077521517473,1.1714417884782755,0.6505965089916577,1.0846196640520545,-0.2237717144824544,53.538086266349794,0.0035772908221432,0.0007210464111187,-1,2.789172706616341,3.984343061725669,-1.1951703551093278,0.5142493460341189,6.442623449582762,1.4108409365892277e-12,0.0177342237611736,-0.0,0.8978044766190131,-0.0406010072004809,0.0124218745238207,0.0017825492948182,0.0124218745238207,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-13,0.0161923837880439,0.0040731570960785,0.020277031497456,0.0250381897722915,0.1890898028549661,0.4843668821072271,-0.0575597702737082,0.0148586839251892,0.0164592217303317,0.0036131272977771,0.9027573823740992,0.8069920054931581,-0.2696618041844808,1.0300997596743342,0.0050890949738497,52.906421959986005,0.0189844780443236,0.0156636506549049,-1,3.111918276348092,3.8098581046501536,-0.6979398283020615,0.8005405863626217,6.425774901525467,1.4789569390450353e-12,0.0137745904694422,-0.0,0.936907029482774,-0.0250660505032083,0.0069990068008793,0.0091294796966792,0.0069990068008793,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
2023-07-14,0.0075292058064455,0.0237826194021435,0.0304134013386923,0.023418585662307,0.1998290878792752,0.4439318721929777,-0.0610667372425679,0.0148189575024837,0.0164585097768919,0.0036197739510904,0.9003827019193316,1.1073675108221683,0.336458510096725,1.081131453878044,-0.6376868516471288,60.50571302933197,0.0217828438366924,0.0221140940460859,-1,3.5316429196010404,3.7542150676403314,-0.222572148039291,0.8944266086235089,6.602025559219584,1.4651794681992218e-12,0.0206233209320678,-0.0,0.955383517602728,-0.0177255721497562,0.0143873330515194,-0.0067608565501728,0.0143873330515194,38.163994,35.02408,11.332568,13.815078,0.33280998,0.14203,32.661,0.7,0.237,0.181,0.36146,0.44901,3892038860800.0,1.023,555.45,344.79
