Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap
2019-09-03,-0.0058472614431498,0.0095137706172823,-0.0054389070720928,0.0243818090765639,0.0156579594988526,0.0430118246710835,0.0681798012041355,0.0133748191883384,0.0096230577540696,0.0040632363149485,1.3898720687488588,0.8300645449197265,-0.0458744224964721,0.7598182423709334,-0.2953227638773523,47.7986216209164,0.0014950593205091,0.0041723053441373,-1,-0.7557243326413072,-1.181903187715016,0.4261788550737087,0.6011239703731469,3.908749671702505,4.83051345027321e-13,0.0079452350422506,-0.0,0.8373020974481421,-0.0380173390977293,-0.0064284989107009,0.0005849981273757,-0.0064284989107009
2019-09-04,0.0113503035602609,0.0249943266949626,0.0136162833789958,0.0216818919913381,0.0224943740459484,0.055525752428674,0.0532780308137958,0.0132537161981228,0.009713247142341,0.0041923643326522,1.364499019112632,0.5893547651774975,-0.2967140600789874,0.7453422863266409,0.1048842788205383,64.17787185217404,0.0078836912234917,0.0144767562424946,-1,-0.4218000094405738,-1.0298825520601276,0.6080825426195537,0.8363244458642864,3.5530464256852423,5.060987122056946e-13,0.0059515710418455,-0.0,0.8840298570179238,-0.0270985438767809,0.0082547754893835,0.0030701843880431,0.0082547754893835
2019-09-05,0.0128554774010507,0.0309115323436703,0.0183620423645622,0.0342051203669568,0.0358894701561982,0.0638385693085041,0.069836766198045,0.0135074457940794,0.0098444621717466,0.0039516979926254,1.3720857024414643,1.0856264716875623,0.3946851333490795,0.8346381424384606,-0.6627809024690259,66.97595998458286,0.0146290482287175,0.0257753436934848,-1,0.1191419762142231,-0.8000776464052575,0.9192196226194806,1.0263025782867026,3.6557874054595305,5.337719019279485e-13,0.0162178042222916,-0.0,0.937554933962802,-0.0145914311941395,0.0093525565774961,0.0034704631208666,0.0093525565774961
2019-09-06,0.0007720381491975,0.018695546416855,0.0194621321031329,0.0150873645747766,0.0385226360857484,0.0608140511642021,0.0340979175932647,0.0128374143614022,0.0098394210451499,0.0040841466654694,1.304692044633063,0.66302631088945,-0.143612887180178,0.8336780668642424,0.0597610497749661,63.21062152397034,0.0116419319361805,0.0257847106485652,-1,0.558297076112467,-0.5284027019017126,1.0866997780141796,0.981224276969467,3.4385963024727784,4.948001970709478e-13,0.0044958778485889,-0.0,0.9408107160770331,-0.0138306581864752,0.001175052086638,-0.0004025409308796,0.001175052086638
2019-09-09,0.000503647734513,0.0196615484215878,0.04686698832709,0.0225638247941821,0.0347758436797001,0.0610848740816418,0.0525988421400667,0.0127118974109329,0.0098290121773078,0.0041475049834369,1.293303658762459,0.7054687823633287,-0.1850664216262965,0.8260002947922919,0.7032106158717313,59.32047320119781,0.0082160260279751,0.0251405629288724,-1,0.9069035723608748,-0.241341447049195,1.14824501941007,0.9303393788162037,3.298792819212411,4.829230910941679e-13,0.0069751391251504,-0.0,0.942936301775754,-0.0133339762316245,0.0036574902328605,-0.0031423493861593,0.0036574902328605
2019-09-10,-0.0002349472711998,0.0254178680864174,0.0351734584702543,0.0349219356568464,0.0356771122646164,0.0640386668509951,0.0770831538276664,0.0123256173465208,0.0098270692908352,0.0041547421756575,1.2542515964567122,0.8016775336647054,-0.16141930554229,0.7994684176161787,0.2350621690874823,63.71047035419477,0.0029672008977072,0.0231305244274986,-1,1.1646052347739442,0.0398478893154327,1.1247573454585114,0.8755937866567393,3.287093994356797,4.4825106667579094e-13,0.0074799951356948,-0.0,0.9419442352035508,-0.0135657907214945,-0.0028171718197318,0.002589519670374,-0.0028171718197318
2019-09-11,0.0071110177597786,0.0211196151542367,0.0466418124100362,0.0263203005454524,0.0426456398353467,0.0596367422147425,0.0504379539189583,0.0119689790531615,0.0098624974464427,0.0038256038981139,1.2135850090869833,0.9691970115635664,0.4677983163884462,0.8755894551585961,0.0143598938543079,63.410993186175,0.0058963446539939,0.0290463920864405,-1,1.507195921800644,0.333317495812475,1.173878425988169,0.9322095708442788,3.2753912086383656,4.3619062205557123e-13,0.0086261326824,-0.0,0.9719635051362232,-0.0065512395404618,0.0011404719405319,0.0059637443361708,0.0011404719405319
2019-09-12,0.0034639738789619,0.0116514840376413,0.042923181606993,0.0612546380787206,0.0354152983978914,0.0841733369063151,0.1077385560831001,0.0094996963028575,0.0097865606714639,0.0037495154704606,0.9706879282480844,1.0741977260371254,-0.1243050225743801,0.8855445562059562,-0.1783955847569769,64.86831926647697,0.0070393102028159,0.029542874510456,-1,1.833962673522876,0.6334465313545553,1.200516142168321,0.9345772176336534,3.189559022059387,4.026742571608289e-13,0.0068040350985056,-0.0,0.9834868546415724,-0.0038682237096141,0.0033307230829255,0.0001328084478733,0.0033307230829255
2019-09-13,-0.0006642344042046,0.0101995976891589,0.0290858311580448,0.0577550227288785,0.032397253046736,0.0842687480405937,0.1052066580206642,0.0095353226969025,0.009785583074166,0.0038162497522778,0.9744256039352238,0.9409802498814016,0.252509362842674,0.9486105401945544,-0.0435470458665874,85.73829266133554,0.0043294147156491,0.0259771874988915,-1,2.054542980275471,0.9176658211387384,1.1368771591367326,0.8857107256863156,2.682353341274742,3.995046462287612e-13,0.0049487554222192,-0.0,0.9806622583686656,-0.0045298887065476,0.0016259251043559,-0.0022864419252345,0.0016259251043559
2019-09-16,-0.003088683241405,0.0065724531856321,0.0263632262137778,0.0391550492926984,0.0194683258858758,0.0729221767426577,0.0671525860915318,0.0091918463068473,0.0097249742329152,0.003761316176703,0.9451795024542656,0.8985842918073395,0.1352098992787791,0.9881996650491504,0.1012425607892708,79.6575276386511,-8.004649307589404e-05,0.0208411536041707,-1,2.136412183039681,1.1614150935189271,0.974997089520754,0.8044872654385666,2.587412057578437,3.75422013090708e-13,0.005630338555395,-0.0,0.967536638636173,-0.0076045805566193,-0.0041515127958663,0.00106726029925,-0.0041515127958663
2019-09-17,0.0025322537359788,0.0093584960650576,0.035014237169944,0.0293848909156835,0.0235372148166932,0.0812934104212232,0.0480826855771892,0.0088834614025857,0.0097259337968981,0.0037932928320697,0.9133787652779352,0.6464996538014657,-0.2842523612053061,0.946165738222781,0.4348020851730235,84.89774576070792,0.0005920118659187,0.0219334037754777,-1,2.231406877875486,1.3754134503902389,0.855993427485247,0.8080936251432502,2.415090438070568,3.443140015394691e-13,0.0042203541040878,-0.0,0.9782644268927708,-0.0050915835481655,-0.0007327089749359,0.0032673567325169,-0.0007327089749359
2019-09-18,0.0005978776513066,0.0028308211725998,0.0240102221805722,0.0379534355487716,0.0254049764697703,0.0778543137716549,0.0710831943106139,0.0086239394013248,0.009723509400993,0.0037898261670145,0.8869163432334475,1.124655537283668,0.0661817378681828,0.9443355607528848,-0.5409295376264545,83.37829763680817,0.000624652370573,0.0206363156298477,1,2.2934694794101347,1.559024656194218,0.7344448232159166,0.7852955582157047,2.360468435013534,3.1768398947530417e-13,0.0098970804580577,-0.0,0.9808037247481628,-0.0044967500408721,-0.0014292913012767,0.0020300705147111,-0.0014292913012767
2019-09-19,-6.62427133015786e-05,-0.0006971679693041,0.0109461930268712,0.0295092298515236,0.0354932884219225,0.0710291969867213,0.059332642509337,0.0085060175642829,0.0096299455152769,0.0037339075700189,0.8832882336446254,1.1496485456049803,0.0500873009668256,0.9361339566061564,0.0913900177117967,79.0693728561733,0.0006980745158613,0.0190781530806117,1,2.3145091222957035,1.7101215494145152,0.6043875728811883,0.7578884939642345,2.207654859388904,2.8699175874119424e-13,0.0063770875294415,-0.0,0.9781753959631332,-0.0051218262747843,0.0014283182574377,-0.0014924293067125,0.0014283182574377
2019-09-20,-0.0047246987566142,-0.0047574985072625,0.0053935746111155,0.0249606771758381,0.0316297092516137,0.0534755740847854,0.0504273418013784,0.008611824345675,0.0096526001720019,0.0037229011264952,0.892176635540578,1.3077162192291008,0.4421590601692622,0.9904214696443828,-0.8009241509592766,72.64679983315568,-0.0030806605238437,0.0130122372606706,1,2.2013110861925043,1.8083594567701131,0.3929516294223911,0.6752489283342871,2.2372476214657206,2.9554086437443197e-13,0.0109293609325684,-0.0,0.9581461059056852,-0.0098223259451665,0.0022156233258785,-0.0069249789376273,0.0022156233258785
2019-09-23,-0.0002349232416275,-0.0019085156608513,0.0046513938949457,0.0517363790454148,0.0277429970339513,0.0527123599547629,0.1085556519118977,0.0058594413801442,0.0096451497006673,0.0019405380741726,0.6075013412947727,0.6878653317489749,-0.2528629758451449,1.0266642586443768,0.156494047956666,80.99215091290849,-0.0029348133960905,0.0102577163874803,1,2.082424653523333,1.8631724961207572,0.2192521574025756,0.6551973350984841,2.1434772994246356,2.633266642740446e-13,0.0058013179836354,-0.0,0.9571549073874656,-0.0100549416941426,-0.0024476211082881,0.0022181270011294,-0.0024476211082881
2019-09-24,-0.0078467134907838,-0.0122415087058761,-0.0029975747518727,0.0320704486473348,0.0144584571345542,0.0428109448962341,0.0767196481233636,0.0059375386824611,0.0096848955271698,0.0022591813816702,0.6130720425227181,1.4747835981947115,1.2873600077153982,1.1747587644042785,-0.6401700993475817,61.99473665672032,-0.0083269381164374,0.0007719956427658,-1,1.7948303893103343,1.8495040747586728,-0.0546736854483385,0.5128279873731891,2.2561845020967684,2.494906530605455e-13,0.0170007059259408,-0.0,0.9240554848690584,-0.0178227569382859,0.0040241459071888,-0.011823280790968,0.0040241459071888
2019-09-25,0.0059148307676761,-0.0069927812142345,-0.0041817553547514,0.042265012406484,0.0112776383888013,0.046203056509892,0.0883215169375813,0.005863208549152,0.0096447375024491,0.00222696181296,0.6079178979897738,1.1125161081351909,-0.0207398079475794,1.165330818479838,-0.0482510887423317,55.195610262494434,-0.0010579077546281,0.0046407970796932,-1,1.6767305404493982,1.814949367896818,-0.1382188274474198,0.5910550175042518,2.1890426180206197,2.533424359888085e-13,0.0127007554643916,-0.0,0.9488099598626468,-0.0120133447617132,0.0003042456919422,0.0056088785985837,0.0003042456919422
2019-09-26,-0.0020833450121141,-0.0089959110507402,-0.009686807359005,0.0328205856565253,0.0065498417980078,0.0389945969696057,0.0615332316432163,0.0058122673214153,0.0096441906005822,0.0021298357368609,0.6026703081816401,0.8722055273719987,-0.2662051580122909,1.1052287898293276,0.2197645475547431,51.37485560648144,-0.0013316433805978,0.0009533356948652,-1,1.5198571660144466,1.755930927520344,-0.2360737615058972,0.522278996908205,2.2593431307986407,2.3774219951302297e-13,0.0081143876920243,-0.0,0.940039268974288,-0.0140716618319391,3.3464298600627274e-05,-0.0021167384755463,3.3464298600627274e-05
2019-09-27,-0.005387087438241,-0.0096554570991006,-0.0143670197836274,0.0143009346627465,-0.0068131424799304,0.0326100877548025,0.0219658704579943,0.0053828154787756,0.0096144953664858,0.0022760381559627,0.5598645871252947,1.2888542409340105,-0.0537978004800983,1.0680095216311116,-0.3789410945733378,44.541269906000856,-0.0047839911399842,-0.0051371178459054,-1,1.2629008909941604,1.6573249202151072,-0.3944240292209469,0.3695053179252731,2.4023815913171354,2.080943927573598e-13,0.0144211572567527,-0.0,0.9174073748075724,-0.0193829439974901,0.0027947072222203,-0.008158992664735,0.0027947072222203
2019-09-30,0.0046378656916659,-0.0048285832254484,-0.0067278834595941,0.0194579740405984,-0.0010702693790191,0.0427435373688662,0.0200389008313359,0.0054443697909617,0.0096325013582821,0.0023119845392149,0.5652083076303506,0.7924714111502267,0.188275126044235,1.102328064241504,0.1054677749904807,50.03640056386096,0.0008027048409716,-0.0014755002376366,-1,1.1471435150392608,1.555288639179938,-0.4081451241406773,0.4575618017449696,2.397822482408604,2.2330581809285677e-13,0.0054923827394126,-0.0,0.9367867218366454,-0.0148349737967937,0.0019297144005645,0.0027029353977405,0.0019297144005645
2019-10-01,-0.0118947536367036,-0.0088889375093607,-0.02102163220933,0.0132565485447371,-0.0074990566886898,0.0268374953057606,-0.0111252605318268,0.0059845316634037,0.0097296441080179,0.0026675618017574,0.6150822781351398,1.3340035420277545,-0.0698539255017951,1.0663426484783114,-1.1486005643499912,32.197484489089604,-0.009344353375305,-0.0139890951457286,-1,0.7858370165681094,1.4013983146575724,-0.6155612980894629,-0.0040645404931186,2.5860877787637713,2.3245158256561424e-13,0.0186195322497254,-0.0,0.8868539164831059,-0.0265532690749776,0.0032685042977989,-0.0151138582239412,0.0032685042977989
2019-10-02,-0.017665017039622,-0.0321217672667504,-0.038889927990274,-0.0158134616213346,-0.0262451607256097,0.0089788630949827,-0.0374953536126728,0.0067309851839841,0.0099888563768607,0.0028256345188782,0.6738494308093732,1.7522875353418992,0.7053956634286191,1.1536219333413031,-0.7089160128847488,20.322702002257245,-0.0205174493524207,-0.0306527012542375,-1,0.1158801595152567,1.1442946836291092,-1.0284145241138525,-0.3247213868559453,2.87353798678015,2.1459436972506906e-13,0.0169061832898088,-0.0,0.8135802740226765,-0.0437492221639326,-0.0059340069434524,-0.0118010375348414,-0.0059340069434524
2019-10-03,0.0081932803772029,-0.022154479948157,-0.0309510912679082,-0.0203436948604478,-0.0229351896756115,0.0104091376307571,-0.0545488152274047,0.006301084403486,0.0100284809835717,0.0030023937253261,0.6283189262469772,1.2177085124920046,0.5179646740726633,1.2350596750537377,-0.1448257394219825,29.00808043015165,-0.0080536334179343,-0.0217178775725958,-1,-0.238144254768315,0.8678068959496245,-1.1059511507179396,-0.0123036136311825,3.1444373188821464,2.042055720687608e-13,0.019385733153729,-0.0,0.8469652561141898,-0.0359143914302033,-0.0008673915437431,0.0090685378940296,-0.0008673915437431
2019-10-04,0.0135317400270718,-0.0035545900332539,-0.0131757259407836,-0.0078532155905854,-0.0120301610812294,0.0247526960814494,-0.0229405801653621,0.0070876822693027,0.0101820031952028,0.002923060933139,0.6960990026640405,0.9192693320513606,-0.2319314285174862,1.1660179127816048,0.2600761023403529,41.18251805097308,0.0060907804274762,-0.0080907804332749,-1,-0.226084921487029,0.6490285324622938,-0.8751134539493228,0.3122083553787809,3.3095607973599988,2.3994802858159317e-13,0.0120605341835745,-0.0,0.9025545010117016,-0.0228686356111955,0.0024788161015556,0.0110255935068022,0.0024788161015556
2019-10-07,-0.004314778154857,-0.0124342283313715,-0.0172027718504775,-0.0126313948234932,-0.0206773603035802,0.0196630459187121,-0.0351952196176754,0.0071381285627352,0.0101775421545744,0.0028993108788514,0.7013607464673551,0.8369316694056375,0.1538468983245067,1.181501171287349,-0.3882903403927805,37.4062812395868,0.0042830893492754,-0.0117463327256077,-1,-0.3067203212087293,0.4578787617280891,-0.7645990829368184,0.2360745551426772,3.3896428510805827,2.516404715100178e-13,0.0084960449912507,-0.0,0.8845892638686217,-0.027084740676686,-0.0029897752903006,-0.0013289762047747,-0.0029897752903006
2019-10-08,-0.0155245513362993,-0.016062044274456,-0.0248082072759884,-0.0277314175720915,-0.0362014654778741,0.0062957396283747,-0.0626533532289379,0.0078762960662851,0.0103650748538194,0.0028790672225075,0.7598880063449629,1.3090417449130185,0.0846044531880365,1.1714127837555788,-0.0336487817921126,31.36064142697485,-0.0081061910081435,-0.0257367492234571,-1,-0.6983527723693896,0.2266324549085934,-0.924985227277983,-0.0073728812243231,3.4957094035702476,2.8162832077388904e-13,0.0116452912465117,-0.0,0.8202293280827513,-0.0421888135659198,-0.0069603015161131,-0.0086242773911875,-0.0069603015161131
2019-10-09,0.0094963589811971,0.0111436536393845,-0.0213360674760715,-0.0254286006164056,-0.0239006058990395,0.0138552753824545,-0.051748901161858,0.0080281646266678,0.0104395047735609,0.0028930767598093,0.7690177648081507,0.8567026672545678,-0.4911077652512047,1.011259580039927,0.1108013222308341,37.126464674478264,-0.0008919055644107,-0.0152212278240991,-1,-0.7973263948632052,0.0218406849542336,-0.8191670798174389,0.2076200921679219,3.617138494882385,2.913107396714518e-13,0.0076904257866052,-0.0,0.8589870781423083,-0.0330930947033355,0.0076941581509999,0.0017884402877794,0.0076941581509999
2019-10-10,0.0067636559347472,0.0097098455489992,-0.0126597509776728,-0.0222239257677442,-0.0105655452348031,0.019833378591969,-0.0834785638464649,0.008163048032394,0.0104442509352328,0.0028497594731055,0.7815829093934049,0.7689718429698928,-0.3515821048138576,0.9402540516437388,0.0030647900932122,42.42792787824767,0.0039235516989418,-0.007442184225866,-1,-0.7220535226591096,-0.126938156568435,-0.5951153660906746,0.3538202132559405,3.613870958785932,3.054539590082296e-13,0.0109466360727694,-0.0,0.8868539164831059,-0.0265532690749776,-0.0003088128361352,0.007074653514699,-0.0003088128361352
2019-10-11,0.0103668084615387,0.0065568485228555,0.0029789515811926,-0.011430866858736,-0.0039544992525017,0.0212234667848085,-0.0691858895876146,0.0085566061428967,0.0105210292936721,0.0027515775944888,0.8132860297274382,1.3387600449822636,0.5166474116316799,1.0081199291973473,-0.1619102593134036,47.33797691952949,0.0129923673538202,0.0034292592114247,-1,-0.4330623255172554,-0.188162990358199,-0.2448993351590563,0.5697060759044268,3.860149186172614,3.228799894797065e-13,0.0087754002857083,-0.0,0.9298549401992308,-0.0164617332679669,0.0103326734035205,3.378595874092838e-05,0.0103326734035205
